ts,venue,msgs_last_30s,last_tick_exchange_ts,last_tick_local_ts,lag_ms,gaps_last_30s
2025-09-26T22:14:27.714880,binance,1055,1758917668024,1758917667537,0,0
2025-09-26T22:14:27.714880,coinbase,6568,,,0,0
2025-09-26T22:14:27.714880,kraken,238,,,0,0
2025-09-26T22:14:27.714880,okx,5682,,,0,0
2025-09-26T22:14:27.714880,bybit,2880,,,0,0
2025-09-26T22:14:27.715349,binance,1055,1758917668024,1758917667537,0,0
2025-09-26T22:14:27.715349,coinbase,6568,,,0,0
2025-09-26T22:14:27.715349,kraken,238,,,0,0
2025-09-26T22:14:27.715349,okx,5682,,,0,0
2025-09-26T22:14:27.715349,bybit,2880,,,0,0
2025-09-26T22:14:27.715515,binance,1055,1758917668024,1758917667537,0,0
2025-09-26T22:14:27.715515,coinbase,6568,,,0,0
2025-09-26T22:14:27.715515,kraken,238,,,0,0
2025-09-26T22:14:27.715515,okx,5682,,,0,0
2025-09-26T22:14:27.715515,bybit,2880,,,0,0
2025-09-26T22:14:27.715664,binance,1055,1758917668024,1758917667537,0,0
2025-09-26T22:14:27.715664,coinbase,6568,,,0,0
2025-09-26T22:14:27.715664,kraken,238,,,0,0
2025-09-26T22:14:27.715664,okx,5682,,,0,0
2025-09-26T22:14:27.715664,bybit,2880,,,0,0
2025-09-26T22:14:27.715806,binance,1055,1758917668024,1758917667537,0,0
2025-09-26T22:14:27.715806,coinbase,6568,,,0,0
2025-09-26T22:14:27.715806,kraken,238,,,0,0
2025-09-26T22:14:27.715806,okx,5682,,,0,0
2025-09-26T22:14:27.715806,bybit,2880,,,0,0
2025-09-26T22:14:32.718148,binance,1060,1758917673024,1758917672534,0,0
2025-09-26T22:14:32.718148,coinbase,6614,,,0,0
2025-09-26T22:14:32.718148,kraken,239,,,0,0
2025-09-26T22:14:32.718148,okx,5711,,,0,0
2025-09-26T22:14:32.718148,bybit,2893,,,0,0
2025-09-26T22:14:32.719044,binance,1060,1758917673024,1758917672534,0,0
2025-09-26T22:14:32.719044,coinbase,6614,,,0,0
2025-09-26T22:14:32.719044,kraken,239,,,0,0
2025-09-26T22:14:32.719044,okx,5711,,,0,0
2025-09-26T22:14:32.719044,bybit,2893,,,0,0
2025-09-26T22:14:32.719404,binance,1060,1758917673024,1758917672534,0,0
2025-09-26T22:14:32.719404,coinbase,6614,,,0,0
2025-09-26T22:14:32.719404,kraken,239,,,0,0
2025-09-26T22:14:32.719404,okx,5711,,,0,0
2025-09-26T22:14:32.719404,bybit,2893,,,0,0
2025-09-26T22:14:32.719750,binance,1060,1758917673024,1758917672534,0,0
2025-09-26T22:14:32.719750,coinbase,6614,,,0,0
2025-09-26T22:14:32.719750,kraken,239,,,0,0
2025-09-26T22:14:32.719750,okx,5711,,,0,0
2025-09-26T22:14:32.719750,bybit,2893,,,0,0
2025-09-26T22:14:32.720060,binance,1060,1758917673024,1758917672534,0,0
2025-09-26T22:14:32.720060,coinbase,6614,,,0,0
2025-09-26T22:14:32.720060,kraken,239,,,0,0
2025-09-26T22:14:32.720060,okx,5711,,,0,0
2025-09-26T22:14:32.720060,bybit,2893,,,0,0
2025-09-26T22:14:37.721864,binance,1065,1758917678024,1758917677534,0,0
2025-09-26T22:14:37.721864,coinbase,6644,,,0,0
2025-09-26T22:14:37.721864,kraken,240,,,0,0
2025-09-26T22:14:37.721864,okx,5743,,,0,0
2025-09-26T22:14:37.721864,bybit,2907,,,0,0
2025-09-26T22:14:37.722934,binance,1065,1758917678024,1758917677534,0,0
2025-09-26T22:14:37.722934,coinbase,6644,,,0,0
2025-09-26T22:14:37.722934,kraken,240,,,0,0
2025-09-26T22:14:37.722934,okx,5743,,,0,0
2025-09-26T22:14:37.722934,bybit,2907,,,0,0
2025-09-26T22:14:37.723464,binance,1065,1758917678024,1758917677534,0,0
2025-09-26T22:14:37.723464,coinbase,6644,,,0,0
2025-09-26T22:14:37.723464,kraken,240,,,0,0
2025-09-26T22:14:37.723464,okx,5743,,,0,0
2025-09-26T22:14:37.723464,bybit,2907,,,0,0
2025-09-26T22:14:37.723893,binance,1065,1758917678024,1758917677534,0,0
2025-09-26T22:14:37.723893,coinbase,6644,,,0,0
2025-09-26T22:14:37.723893,kraken,240,,,0,0
2025-09-26T22:14:37.723893,okx,5743,,,0,0
2025-09-26T22:14:37.723893,bybit,2907,,,0,0
2025-09-26T22:14:37.724288,binance,1065,1758917678024,1758917677534,0,0
2025-09-26T22:14:37.724288,coinbase,6644,,,0,0
2025-09-26T22:14:37.724288,kraken,240,,,0,0
2025-09-26T22:14:37.724288,okx,5743,,,0,0
2025-09-26T22:14:37.724288,bybit,2907,,,0,0
2025-09-26T22:14:42.725754,binance,1070,1758917683024,1758917682533,0,0
2025-09-26T22:14:42.725754,coinbase,6661,,,0,0
2025-09-26T22:14:42.725754,kraken,244,,,0,0
2025-09-26T22:14:42.725754,okx,5773,,,0,0
2025-09-26T22:14:42.725754,bybit,2913,,,0,0
2025-09-26T22:14:42.726444,binance,1070,1758917683024,1758917682533,0,0
2025-09-26T22:14:42.726444,coinbase,6661,,,0,0
2025-09-26T22:14:42.726444,kraken,244,,,0,0
2025-09-26T22:14:42.726444,okx,5773,,,0,0
2025-09-26T22:14:42.726444,bybit,2913,,,0,0
2025-09-26T22:14:42.726684,binance,1070,1758917683024,1758917682533,0,0
2025-09-26T22:14:42.726684,coinbase,6661,,,0,0
2025-09-26T22:14:42.726684,kraken,244,,,0,0
2025-09-26T22:14:42.726684,okx,5773,,,0,0
2025-09-26T22:14:42.726684,bybit,2913,,,0,0
2025-09-26T22:14:42.726897,binance,1070,1758917683024,1758917682533,0,0
2025-09-26T22:14:42.726897,coinbase,6661,,,0,0
2025-09-26T22:14:42.726897,kraken,244,,,0,0
2025-09-26T22:14:42.726897,okx,5773,,,0,0
2025-09-26T22:14:42.726897,bybit,2913,,,0,0
2025-09-26T22:14:42.727096,binance,1070,1758917683024,1758917682533,0,0
2025-09-26T22:14:42.727096,coinbase,6661,,,0,0
2025-09-26T22:14:42.727096,kraken,244,,,0,0
2025-09-26T22:14:42.727096,okx,5773,,,0,0
2025-09-26T22:14:42.727096,bybit,2913,,,0,0
2025-09-26T22:14:47.730866,binance,1075,1758917688024,1758917687533,0,0
2025-09-26T22:14:47.730866,coinbase,6670,,,0,0
2025-09-26T22:14:47.730866,kraken,245,,,0,0
2025-09-26T22:14:47.730866,okx,5790,,,0,0
2025-09-26T22:14:47.730866,bybit,2922,,,0,0
2025-09-26T22:14:47.731866,binance,1075,1758917688024,1758917687533,0,0
2025-09-26T22:14:47.731866,coinbase,6670,,,0,0
2025-09-26T22:14:47.731866,kraken,245,,,0,0
2025-09-26T22:14:47.731866,okx,5790,,,0,0
2025-09-26T22:14:47.731866,bybit,2922,,,0,0
2025-09-26T22:14:47.732352,binance,1075,1758917688024,1758917687533,0,0
2025-09-26T22:14:47.732352,coinbase,6670,,,0,0
2025-09-26T22:14:47.732352,kraken,245,,,0,0
2025-09-26T22:14:47.732352,okx,5790,,,0,0
2025-09-26T22:14:47.732352,bybit,2922,,,0,0
2025-09-26T22:14:47.732766,binance,1075,1758917688024,1758917687533,0,0
2025-09-26T22:14:47.732766,coinbase,6670,,,0,0
2025-09-26T22:14:47.732766,kraken,245,,,0,0
2025-09-26T22:14:47.732766,okx,5790,,,0,0
2025-09-26T22:14:47.732766,bybit,2922,,,0,0
2025-09-26T22:14:47.733624,binance,1075,1758917688024,1758917687533,0,0
2025-09-26T22:14:47.733624,coinbase,6670,,,0,0
2025-09-26T22:14:47.733624,kraken,245,,,0,0
2025-09-26T22:14:47.733624,okx,5790,,,0,0
2025-09-26T22:14:47.733624,bybit,2922,,,0,0
2025-09-26T22:14:52.735886,binance,1080,1758917693024,1758917692533,0,0
2025-09-26T22:14:52.735886,coinbase,6696,,,0,0
2025-09-26T22:14:52.735886,kraken,247,,,0,0
2025-09-26T22:14:52.735886,okx,5824,,,0,0
2025-09-26T22:14:52.735886,bybit,2948,,,0,0
2025-09-26T22:14:52.737393,binance,1080,1758917693024,1758917692533,0,0
2025-09-26T22:14:52.737393,coinbase,6696,,,0,0
2025-09-26T22:14:52.737393,kraken,247,,,0,0
2025-09-26T22:14:52.737393,okx,5824,,,0,0
2025-09-26T22:14:52.737393,bybit,2948,,,0,0
2025-09-26T22:14:52.737919,binance,1080,1758917693024,1758917692533,0,0
2025-09-26T22:14:52.737919,coinbase,6696,,,0,0
2025-09-26T22:14:52.737919,kraken,247,,,0,0
2025-09-26T22:14:52.737919,okx,5824,,,0,0
2025-09-26T22:14:52.737919,bybit,2948,,,0,0
2025-09-26T22:14:52.738303,binance,1080,1758917693024,1758917692533,0,0
2025-09-26T22:14:52.738303,coinbase,6696,,,0,0
2025-09-26T22:14:52.738303,kraken,247,,,0,0
2025-09-26T22:14:52.738303,okx,5824,,,0,0
2025-09-26T22:14:52.738303,bybit,2948,,,0,0
2025-09-26T22:14:52.738638,binance,1080,1758917693024,1758917692533,0,0
2025-09-26T22:14:52.738638,coinbase,6696,,,0,0
2025-09-26T22:14:52.738638,kraken,247,,,0,0
2025-09-26T22:14:52.738638,okx,5824,,,0,0
2025-09-26T22:14:52.738638,bybit,2948,,,0,0
2025-09-26T22:14:57.799581,binance,1085,1758917698024,1758917697534,0,0
2025-09-26T22:14:57.799581,coinbase,6714,,,0,0
2025-09-26T22:14:57.799581,kraken,247,,,0,0
2025-09-26T22:14:57.799581,okx,5852,,,0,0
2025-09-26T22:14:57.799581,bybit,2957,,,0,0
2025-09-26T22:14:57.800243,binance,1085,1758917698024,1758917697534,0,0
2025-09-26T22:14:57.800243,coinbase,6714,,,0,0
2025-09-26T22:14:57.800243,kraken,247,,,0,0
2025-09-26T22:14:57.800243,okx,5852,,,0,0
2025-09-26T22:14:57.800243,bybit,2957,,,0,0
2025-09-26T22:14:57.800547,binance,1085,1758917698024,1758917697534,0,0
2025-09-26T22:14:57.800547,coinbase,6714,,,0,0
2025-09-26T22:14:57.800547,kraken,247,,,0,0
2025-09-26T22:14:57.800547,okx,5852,,,0,0
2025-09-26T22:14:57.800547,bybit,2957,,,0,0
2025-09-26T22:14:57.800772,binance,1085,1758917698024,1758917697534,0,0
2025-09-26T22:14:57.800772,coinbase,6714,,,0,0
2025-09-26T22:14:57.800772,kraken,247,,,0,0
2025-09-26T22:14:57.800772,okx,5852,,,0,0
2025-09-26T22:14:57.800772,bybit,2957,,,0,0
2025-09-26T22:14:57.800956,binance,1085,1758917698024,1758917697534,0,0
2025-09-26T22:14:57.800956,coinbase,6714,,,0,0
2025-09-26T22:14:57.800956,kraken,247,,,0,0
2025-09-26T22:14:57.800956,okx,5852,,,0,0
2025-09-26T22:14:57.800956,bybit,2957,,,0,0
2025-09-26T22:15:02.980952,binance,1090,1758917703024,1758917702961,0,0
2025-09-26T22:15:02.980952,coinbase,6724,,,0,0
2025-09-26T22:15:02.980952,kraken,247,,,0,0
2025-09-26T22:15:02.980952,okx,5873,,,0,0
2025-09-26T22:15:02.980952,bybit,2972,,,0,0
2025-09-26T22:15:02.987487,binance,1090,1758917703024,1758917702961,0,0
2025-09-26T22:15:02.987487,coinbase,6724,,,0,0
2025-09-26T22:15:02.987487,kraken,247,,,0,0
2025-09-26T22:15:02.987487,okx,5873,,,0,0
2025-09-26T22:15:02.987487,bybit,2972,,,0,0
2025-09-26T22:15:02.988446,binance,1090,1758917703024,1758917702961,0,0
2025-09-26T22:15:02.988446,coinbase,6724,,,0,0
2025-09-26T22:15:02.988446,kraken,247,,,0,0
2025-09-26T22:15:02.988446,okx,5873,,,0,0
2025-09-26T22:15:02.988446,bybit,2972,,,0,0
2025-09-26T22:15:02.989267,binance,1090,1758917703024,1758917702961,0,0
2025-09-26T22:15:02.989267,coinbase,6724,,,0,0
2025-09-26T22:15:02.989267,kraken,247,,,0,0
2025-09-26T22:15:02.989267,okx,5873,,,0,0
2025-09-26T22:15:02.989267,bybit,2972,,,0,0
2025-09-26T22:15:02.990696,binance,1090,1758917703024,1758917702961,0,0
2025-09-26T22:15:02.990696,coinbase,6724,,,0,0
2025-09-26T22:15:02.990696,kraken,247,,,0,0
2025-09-26T22:15:02.990696,okx,5873,,,0,0
2025-09-26T22:15:02.990696,bybit,2972,,,0,0
2025-09-26T22:15:07.993272,binance,1095,1758917708024,1758917707533,0,0
2025-09-26T22:15:07.993272,coinbase,6738,,,0,0
2025-09-26T22:15:07.993272,kraken,249,,,0,0
2025-09-26T22:15:07.993272,okx,5908,,,0,0
2025-09-26T22:15:07.993272,bybit,2993,,,0,0
2025-09-26T22:15:07.994518,binance,1095,1758917708024,1758917707533,0,0
2025-09-26T22:15:07.994518,coinbase,6738,,,0,0
2025-09-26T22:15:07.994518,kraken,249,,,0,0
2025-09-26T22:15:07.994518,okx,5908,,,0,0
2025-09-26T22:15:07.994518,bybit,2993,,,0,0
2025-09-26T22:15:07.994973,binance,1095,1758917708024,1758917707533,0,0
2025-09-26T22:15:07.994973,coinbase,6738,,,0,0
2025-09-26T22:15:07.994973,kraken,249,,,0,0
2025-09-26T22:15:07.994973,okx,5908,,,0,0
2025-09-26T22:15:07.994973,bybit,2993,,,0,0
2025-09-26T22:15:07.995388,binance,1095,1758917708024,1758917707533,0,0
2025-09-26T22:15:07.995388,coinbase,6738,,,0,0
2025-09-26T22:15:07.995388,kraken,249,,,0,0
2025-09-26T22:15:07.995388,okx,5908,,,0,0
2025-09-26T22:15:07.995388,bybit,2993,,,0,0
2025-09-26T22:15:07.995742,binance,1095,1758917708024,1758917707533,0,0
2025-09-26T22:15:07.995742,coinbase,6738,,,0,0
2025-09-26T22:15:07.995742,kraken,249,,,0,0
2025-09-26T22:15:07.995742,okx,5908,,,0,0
2025-09-26T22:15:07.995742,bybit,2993,,,0,0
2025-09-26T22:15:12.997636,binance,1100,1758917713024,1758917712533,0,0
2025-09-26T22:15:12.997636,coinbase,6742,,,0,0
2025-09-26T22:15:12.997636,kraken,251,,,0,0
2025-09-26T22:15:12.997636,okx,5928,,,0,0
2025-09-26T22:15:12.997636,bybit,3005,,,0,0
2025-09-26T22:15:12.999192,binance,1100,1758917713024,1758917712533,0,0
2025-09-26T22:15:12.999192,coinbase,6742,,,0,0
2025-09-26T22:15:12.999192,kraken,251,,,0,0
2025-09-26T22:15:12.999192,okx,5928,,,0,0
2025-09-26T22:15:12.999192,bybit,3005,,,0,0
2025-09-26T22:15:13.000073,binance,1100,1758917713024,1758917712533,0,0
2025-09-26T22:15:13.000073,coinbase,6742,,,0,0
2025-09-26T22:15:13.000073,kraken,251,,,0,0
2025-09-26T22:15:13.000073,okx,5928,,,0,0
2025-09-26T22:15:13.000073,bybit,3005,,,0,0
2025-09-26T22:15:13.000664,binance,1100,1758917713024,1758917712533,0,0
2025-09-26T22:15:13.000664,coinbase,6742,,,0,0
2025-09-26T22:15:13.000664,kraken,251,,,0,0
2025-09-26T22:15:13.000664,okx,5928,,,0,0
2025-09-26T22:15:13.000664,bybit,3005,,,0,0
2025-09-26T22:15:13.001377,binance,1100,1758917713024,1758917712533,0,0
2025-09-26T22:15:13.001377,coinbase,6742,,,0,0
2025-09-26T22:15:13.001377,kraken,251,,,0,0
2025-09-26T22:15:13.001377,okx,5928,,,0,0
2025-09-26T22:15:13.001377,bybit,3005,,,0,0
2025-09-26T22:15:18.002445,binance,1105,1758917718014,1758917717523,0,0
2025-09-26T22:15:18.002445,coinbase,6751,,,0,0
2025-09-26T22:15:18.002445,kraken,252,,,0,0
2025-09-26T22:15:18.002445,okx,5953,,,0,0
2025-09-26T22:15:18.002445,bybit,3016,,,0,0
2025-09-26T22:15:18.003223,binance,1105,1758917718014,1758917717523,0,0
2025-09-26T22:15:18.003223,coinbase,6751,,,0,0
2025-09-26T22:15:18.003223,kraken,252,,,0,0
2025-09-26T22:15:18.003223,okx,5953,,,0,0
2025-09-26T22:15:18.003223,bybit,3016,,,0,0
2025-09-26T22:15:18.003473,binance,1105,1758917718014,1758917717523,0,0
2025-09-26T22:15:18.003473,coinbase,6751,,,0,0
2025-09-26T22:15:18.003473,kraken,252,,,0,0
2025-09-26T22:15:18.003473,okx,5953,,,0,0
2025-09-26T22:15:18.003473,bybit,3016,,,0,0
2025-09-26T22:15:18.003815,binance,1105,1758917718014,1758917717523,0,0
2025-09-26T22:15:18.003815,coinbase,6751,,,0,0
2025-09-26T22:15:18.003815,kraken,252,,,0,0
2025-09-26T22:15:18.003815,okx,5953,,,0,0
2025-09-26T22:15:18.003815,bybit,3016,,,0,0
2025-09-26T22:15:18.004107,binance,1105,1758917718014,1758917717523,0,0
2025-09-26T22:15:18.004107,coinbase,6751,,,0,0
2025-09-26T22:15:18.004107,kraken,252,,,0,0
2025-09-26T22:15:18.004107,okx,5953,,,0,0
2025-09-26T22:15:18.004107,bybit,3016,,,0,0
2025-09-26T22:15:23.005853,binance,1110,1758917723024,1758917722533,0,0
2025-09-26T22:15:23.005853,coinbase,6759,,,0,0
2025-09-26T22:15:23.005853,kraken,253,,,0,0
2025-09-26T22:15:23.005853,okx,5975,,,0,0
2025-09-26T22:15:23.005853,bybit,3027,,,0,0
2025-09-26T22:15:23.006776,binance,1110,1758917723024,1758917722533,0,0
2025-09-26T22:15:23.006776,coinbase,6759,,,0,0
2025-09-26T22:15:23.006776,kraken,253,,,0,0
2025-09-26T22:15:23.006776,okx,5975,,,0,0
2025-09-26T22:15:23.006776,bybit,3027,,,0,0
2025-09-26T22:15:23.007119,binance,1110,1758917723024,1758917722533,0,0
2025-09-26T22:15:23.007119,coinbase,6759,,,0,0
2025-09-26T22:15:23.007119,kraken,253,,,0,0
2025-09-26T22:15:23.007119,okx,5975,,,0,0
2025-09-26T22:15:23.007119,bybit,3027,,,0,0
2025-09-26T22:15:23.007425,binance,1110,1758917723024,1758917722533,0,0
2025-09-26T22:15:23.007425,coinbase,6759,,,0,0
2025-09-26T22:15:23.007425,kraken,253,,,0,0
2025-09-26T22:15:23.007425,okx,5975,,,0,0
2025-09-26T22:15:23.007425,bybit,3027,,,0,0
2025-09-26T22:15:23.007744,binance,1110,1758917723024,1758917722533,0,0
2025-09-26T22:15:23.007744,coinbase,6759,,,0,0
2025-09-26T22:15:23.007744,kraken,253,,,0,0
2025-09-26T22:15:23.007744,okx,5975,,,0,0
2025-09-26T22:15:23.007744,bybit,3027,,,0,0
2025-09-26T22:15:28.009325,binance,1115,1758917728024,1758917727668,0,0
2025-09-26T22:15:28.009325,coinbase,6769,,,0,0
2025-09-26T22:15:28.009325,kraken,253,,,0,0
2025-09-26T22:15:28.009325,okx,6004,,,0,0
2025-09-26T22:15:28.009325,bybit,3041,,,0,0
2025-09-26T22:15:28.010066,binance,1115,1758917728024,1758917727668,0,0
2025-09-26T22:15:28.010066,coinbase,6769,,,0,0
2025-09-26T22:15:28.010066,kraken,253,,,0,0
2025-09-26T22:15:28.010066,okx,6004,,,0,0
2025-09-26T22:15:28.010066,bybit,3041,,,0,0
2025-09-26T22:15:28.010351,binance,1115,1758917728024,1758917727668,0,0
2025-09-26T22:15:28.010351,coinbase,6769,,,0,0
2025-09-26T22:15:28.010351,kraken,253,,,0,0
2025-09-26T22:15:28.010351,okx,6004,,,0,0
2025-09-26T22:15:28.010351,bybit,3041,,,0,0
2025-09-26T22:15:28.010739,binance,1115,1758917728024,1758917727668,0,0
2025-09-26T22:15:28.010739,coinbase,6769,,,0,0
2025-09-26T22:15:28.010739,kraken,253,,,0,0
2025-09-26T22:15:28.010739,okx,6004,,,0,0
2025-09-26T22:15:28.010739,bybit,3041,,,0,0
2025-09-26T22:15:28.011067,binance,1115,1758917728024,1758917727668,0,0
2025-09-26T22:15:28.011067,coinbase,6769,,,0,0
2025-09-26T22:15:28.011067,kraken,253,,,0,0
2025-09-26T22:15:28.011067,okx,6004,,,0,0
2025-09-26T22:15:28.011067,bybit,3041,,,0,0
2025-09-26T22:15:33.012645,binance,1120,1758917733024,1758917732570,0,0
2025-09-26T22:15:33.012645,coinbase,6798,,,0,0
2025-09-26T22:15:33.012645,kraken,255,,,0,0
2025-09-26T22:15:33.012645,okx,6032,,,0,0
2025-09-26T22:15:33.012645,bybit,3052,,,0,0
2025-09-26T22:15:33.013479,binance,1120,1758917733024,1758917732570,0,0
2025-09-26T22:15:33.013479,coinbase,6798,,,0,0
2025-09-26T22:15:33.013479,kraken,255,,,0,0
2025-09-26T22:15:33.013479,okx,6032,,,0,0
2025-09-26T22:15:33.013479,bybit,3052,,,0,0
2025-09-26T22:15:33.013867,binance,1120,1758917733024,1758917732570,0,0
2025-09-26T22:15:33.013867,coinbase,6798,,,0,0
2025-09-26T22:15:33.013867,kraken,255,,,0,0
2025-09-26T22:15:33.013867,okx,6032,,,0,0
2025-09-26T22:15:33.013867,bybit,3052,,,0,0
2025-09-26T22:15:33.014229,binance,1120,1758917733024,1758917732570,0,0
2025-09-26T22:15:33.014229,coinbase,6798,,,0,0
2025-09-26T22:15:33.014229,kraken,255,,,0,0
2025-09-26T22:15:33.014229,okx,6032,,,0,0
2025-09-26T22:15:33.014229,bybit,3052,,,0,0
2025-09-26T22:15:33.015056,binance,1120,1758917733024,1758917732570,0,0
2025-09-26T22:15:33.015056,coinbase,6798,,,0,0
2025-09-26T22:15:33.015056,kraken,255,,,0,0
2025-09-26T22:15:33.015056,okx,6032,,,0,0
2025-09-26T22:15:33.015056,bybit,3052,,,0,0
2025-09-26T22:15:38.017586,binance,1125,1758917738014,1758917737528,0,0
2025-09-26T22:15:38.017586,coinbase,6818,,,0,0
2025-09-26T22:15:38.017586,kraken,256,,,0,0
2025-09-26T22:15:38.017586,okx,6053,,,0,0
2025-09-26T22:15:38.017586,bybit,3058,,,0,0
2025-09-26T22:15:38.019453,binance,1125,1758917738014,1758917737528,0,0
2025-09-26T22:15:38.019453,coinbase,6818,,,0,0
2025-09-26T22:15:38.019453,kraken,256,,,0,0
2025-09-26T22:15:38.019453,okx,6053,,,0,0
2025-09-26T22:15:38.019453,bybit,3058,,,0,0
2025-09-26T22:15:38.020362,binance,1125,1758917738014,1758917737528,0,0
2025-09-26T22:15:38.020362,coinbase,6818,,,0,0
2025-09-26T22:15:38.020362,kraken,256,,,0,0
2025-09-26T22:15:38.020362,okx,6053,,,0,0
2025-09-26T22:15:38.020362,bybit,3058,,,0,0
2025-09-26T22:15:38.020868,binance,1125,1758917738014,1758917737528,0,0
2025-09-26T22:15:38.020868,coinbase,6818,,,0,0
2025-09-26T22:15:38.020868,kraken,256,,,0,0
2025-09-26T22:15:38.020868,okx,6053,,,0,0
2025-09-26T22:15:38.020868,bybit,3058,,,0,0
2025-09-26T22:15:38.021297,binance,1125,1758917738014,1758917737528,0,0
2025-09-26T22:15:38.021297,coinbase,6818,,,0,0
2025-09-26T22:15:38.021297,kraken,256,,,0,0
2025-09-26T22:15:38.021297,okx,6053,,,0,0
2025-09-26T22:15:38.021297,bybit,3058,,,0,0
2025-09-26T22:15:43.023076,binance,1130,1758917743024,1758917742534,0,0
2025-09-26T22:15:43.023076,coinbase,6839,,,0,0
2025-09-26T22:15:43.023076,kraken,257,,,0,0
2025-09-26T22:15:43.023076,okx,6075,,,0,0
2025-09-26T22:15:43.023076,bybit,3065,,,0,0
2025-09-26T22:15:43.024075,binance,1130,1758917743024,1758917742534,0,0
2025-09-26T22:15:43.024075,coinbase,6839,,,0,0
2025-09-26T22:15:43.024075,kraken,257,,,0,0
2025-09-26T22:15:43.024075,okx,6075,,,0,0
2025-09-26T22:15:43.024075,bybit,3065,,,0,0
2025-09-26T22:15:43.024616,binance,1130,1758917743024,1758917742534,0,0
2025-09-26T22:15:43.024616,coinbase,6839,,,0,0
2025-09-26T22:15:43.024616,kraken,257,,,0,0
2025-09-26T22:15:43.024616,okx,6075,,,0,0
2025-09-26T22:15:43.024616,bybit,3065,,,0,0
2025-09-26T22:15:43.025150,binance,1130,1758917743024,1758917742534,0,0
2025-09-26T22:15:43.025150,coinbase,6839,,,0,0
2025-09-26T22:15:43.025150,kraken,257,,,0,0
2025-09-26T22:15:43.025150,okx,6075,,,0,0
2025-09-26T22:15:43.025150,bybit,3065,,,0,0
2025-09-26T22:15:43.025579,binance,1130,1758917743024,1758917742534,0,0
2025-09-26T22:15:43.025579,coinbase,6839,,,0,0
2025-09-26T22:15:43.025579,kraken,257,,,0,0
2025-09-26T22:15:43.025579,okx,6075,,,0,0
2025-09-26T22:15:43.025579,bybit,3065,,,0,0
2025-09-26T22:15:48.027896,binance,1135,1758917748024,1758917747532,0,0
2025-09-26T22:15:48.027896,coinbase,6852,,,0,0
2025-09-26T22:15:48.027896,kraken,258,,,0,0
2025-09-26T22:15:48.027896,okx,6094,,,0,0
2025-09-26T22:15:48.027896,bybit,3075,,,0,0
2025-09-26T22:15:48.033472,binance,1135,1758917748024,1758917747532,0,0
2025-09-26T22:15:48.033472,coinbase,6852,,,0,0
2025-09-26T22:15:48.033472,kraken,258,,,0,0
2025-09-26T22:15:48.033472,okx,6094,,,0,0
2025-09-26T22:15:48.033472,bybit,3075,,,0,0
2025-09-26T22:15:48.034251,binance,1135,1758917748024,1758917747532,0,0
2025-09-26T22:15:48.034251,coinbase,6852,,,0,0
2025-09-26T22:15:48.034251,kraken,258,,,0,0
2025-09-26T22:15:48.034251,okx,6094,,,0,0
2025-09-26T22:15:48.034251,bybit,3075,,,0,0
2025-09-26T22:15:48.034758,binance,1135,1758917748024,1758917747532,0,0
2025-09-26T22:15:48.034758,coinbase,6852,,,0,0
2025-09-26T22:15:48.034758,kraken,258,,,0,0
2025-09-26T22:15:48.034758,okx,6094,,,0,0
2025-09-26T22:15:48.034758,bybit,3075,,,0,0
2025-09-26T22:15:48.035452,binance,1135,1758917748024,1758917747532,0,0
2025-09-26T22:15:48.035452,coinbase,6852,,,0,0
2025-09-26T22:15:48.035452,kraken,258,,,0,0
2025-09-26T22:15:48.035452,okx,6094,,,0,0
2025-09-26T22:15:48.035452,bybit,3075,,,0,0
2025-09-26T22:15:53.037814,binance,1140,1758917753023,1758917752534,0,0
2025-09-26T22:15:53.037814,coinbase,6865,,,0,0
2025-09-26T22:15:53.037814,kraken,260,,,0,0
2025-09-26T22:15:53.037814,okx,6114,,,0,0
2025-09-26T22:15:53.037814,bybit,3080,,,0,0
