edge,start,end,n_obs,burst_count,burst_ratio,max_residual,threshold,day,frequency
BINANCE->COINBASE,2025-09-07 19:12:30,2025-09-07 19:17:30,30,7,0.23333333333333334,0.00016498104173123807,9.004623890973562e-08,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 19:17:30,2025-09-07 19:22:30,30,3,0.1,0.00010720444965528486,6.472692362606837e-05,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 19:22:30,2025-09-07 19:27:30,30,3,0.1,0.00025064616189673927,0.0001596404868907442,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 19:27:30,2025-09-07 19:32:30,30,3,0.1,8.565954026984457e-05,4.845477168498038e-05,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 19:32:30,2025-09-07 19:37:30,30,6,0.2,1.798577325473616e-05,8.994610745105547e-08,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 19:37:30,2025-09-07 19:42:30,30,3,0.1,0.00022559871387528574,3.649672584629122e-05,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 19:42:30,2025-09-07 19:47:30,30,3,0.1,0.00041853461719654206,7.157841689284801e-05,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 19:47:30,2025-09-07 19:52:30,30,3,0.1,0.00017648956723270715,6.28265118955085e-05,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 19:52:30,2025-09-07 19:57:30,30,3,0.1,0.000156250983629036,6.019222795572435e-05,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 19:57:30,2025-09-07 20:02:30,30,3,0.1,9.627528374167582e-05,1.4385515907378097e-07,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 20:02:30,2025-09-07 20:07:30,30,3,0.1,0.00036983572825377564,0.00011491225229622878,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 20:07:30,2025-09-07 20:12:30,30,3,0.1,0.0005102691665879178,8.797611710260612e-05,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 20:12:30,2025-09-07 20:17:30,30,3,0.1,0.00012539359798502403,2.1822529210346893e-05,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 20:17:30,2025-09-07 20:22:30,30,3,0.1,0.0004744257678517272,9.768511726147012e-05,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 20:22:30,2025-09-07 20:27:30,30,13,0.43333333333333335,0.00011566574734622748,8.995843181480723e-08,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 20:27:30,2025-09-07 20:32:30,30,3,0.1,0.00011186313000166592,6.578649936130888e-05,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 20:32:30,2025-09-07 20:37:30,30,3,0.1,0.00015677935128444176,1.2352474321808435e-05,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 20:37:30,2025-09-07 20:42:30,30,4,0.13333333333333333,8.997073308592007e-08,8.996264000415977e-08,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 20:42:30,2025-09-07 20:47:30,30,12,0.4,0.00016834173627877647,8.99427003986375e-08,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 20:47:30,2025-09-07 20:52:30,30,4,0.13333333333333333,2.1764688106884478e-05,8.994311428978108e-08,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 20:52:30,2025-09-07 20:57:30,30,3,0.1,0.00032782398717046135,0.0001310504414265168,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 20:57:30,2025-09-07 21:02:30,30,3,0.1,0.0002474025885152997,0.00012555097632844795,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 21:02:30,2025-09-07 21:07:30,30,13,0.43333333333333335,3.306968645944153e-05,8.987601951560009e-08,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 21:07:30,2025-09-07 21:12:30,30,8,0.26666666666666666,8.989445632323623e-08,8.989445632323623e-08,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 21:12:30,2025-09-07 21:17:30,30,4,0.13333333333333333,0.00010096732187214741,8.991311162276361e-08,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 21:17:30,2025-09-07 21:22:30,30,7,0.23333333333333334,1.7982626232537768e-07,8.991314359718672e-08,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 21:22:30,2025-09-07 21:27:30,30,3,0.1,6.869746198034932e-05,2.5089338116402237e-06,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 21:27:30,2025-09-07 21:32:30,30,12,0.4,8.94899214483047e-05,8.994364009140554e-08,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 21:32:30,2025-09-07 21:37:30,30,8,0.26666666666666666,8.237749365314073e-05,8.993546352087378e-08,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 21:37:30,2025-09-07 21:42:30,30,8,0.26666666666666666,5.12883290681998e-06,8.997373512897866e-08,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 21:42:30,2025-09-07 21:47:30,30,8,0.26666666666666666,4.3641137581929e-05,8.998504696933196e-08,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 21:47:30,2025-09-07 21:52:30,30,4,0.13333333333333333,6.587122663503919e-05,8.999430356482208e-08,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 21:52:30,2025-09-07 21:57:30,30,3,0.1,9.362694020964568e-06,9.003548928632199e-08,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 21:57:30,2025-09-07 22:02:30,30,3,0.1,0.0003870090995441444,0.00027594213729980054,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 22:02:30,2025-09-07 22:07:30,30,3,0.1,0.00028511241224826733,0.0001442194151122678,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 22:07:30,2025-09-07 22:12:30,30,3,0.1,0.0002340396930655686,0.00015250638779846785,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 22:12:30,2025-09-07 22:17:30,30,3,0.1,0.00020230870371129583,8.497874843591548e-05,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 22:17:30,2025-09-07 22:22:30,30,3,0.1,0.00017751406134713932,1.439383014556491e-07,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 22:22:30,2025-09-07 22:27:30,30,3,0.1,0.00013643423136322497,8.109002757095255e-06,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 22:27:30,2025-09-07 22:32:30,30,3,0.1,0.00020136798206671358,0.00011496883203818705,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 22:32:30,2025-09-07 22:37:30,30,3,0.1,0.000252943548735729,0.00012606017446170625,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 22:37:30,2025-09-07 22:42:30,30,4,0.13333333333333333,0.00014401958691223626,9.205587087102174e-05,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 22:42:30,2025-09-07 22:47:30,30,3,0.1,0.000344366014919828,0.00020306035321180363,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 22:47:30,2025-09-07 22:52:30,30,3,0.1,0.00028090295607796634,0.00013230309701377506,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 22:52:30,2025-09-07 22:57:30,30,3,0.1,9.273633030737471e-05,7.759221853742561e-05,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 22:57:30,2025-09-07 23:02:30,30,3,0.1,0.00015728393152514286,6.292569016537187e-05,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 23:02:30,2025-09-07 23:07:30,30,3,0.1,0.00016925792747457535,7.288363920672226e-05,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 23:07:30,2025-09-07 23:12:30,30,3,0.1,0.00011350188510306225,5.908133434591181e-05,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 23:12:30,2025-09-07 23:17:30,30,3,0.1,0.00019631865302649487,8.987258492965111e-08,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 23:17:30,2025-09-07 23:22:30,30,3,0.1,0.000531311668174439,0.00017971834198320382,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 23:22:30,2025-09-07 23:27:30,30,3,0.1,0.0003937155238897816,0.0001249167859871392,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 23:27:30,2025-09-07 23:32:30,30,3,0.1,0.0003208807189789553,0.0002141735904505282,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 23:32:30,2025-09-07 23:37:30,30,3,0.1,0.0002882887819080082,0.0001433112402500214,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 23:37:30,2025-09-07 23:42:30,30,3,0.1,0.0001680843550371236,6.238688914699257e-05,2025-09-07,10S
BINANCE->COINBASE,2025-09-07 23:42:30,2025-09-07 23:47:30,30,3,0.1,0.0001761123288837041,0.00013384108764498138,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 00:00:00,2025-09-07 00:05:00,30,3,0.1,0.0001243922891642768,8.552805106756269e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 00:05:00,2025-09-07 00:10:00,29,18,0.6206896551724138,9.071941775573578e-08,9.071161422014029e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 00:10:00,2025-09-07 00:15:00,29,5,0.1724137931034483,3.918322211227121e-05,9.071161422014029e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 00:15:00,2025-09-07 00:20:00,29,3,0.10344827586206896,0.00011074979116365569,9.070115467579853e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 00:20:00,2025-09-07 00:25:00,30,3,0.1,9.070919659848187e-08,9.07010367257044e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 00:25:00,2025-09-07 00:30:00,30,7,0.23333333333333334,9.071062834209442e-08,9.071062834209442e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 00:30:00,2025-09-07 00:35:00,28,3,0.10714285714285714,0.00011104176052434411,5.384497459175468e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 00:35:00,2025-09-07 00:40:00,30,3,0.1,0.00011222634350538385,8.119089881653111e-06,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 00:40:00,2025-09-07 00:45:00,30,3,0.1,0.00015599926494402894,4.5090197322395006e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 00:45:00,2025-09-07 00:50:00,30,5,0.16666666666666666,9.06762949171025e-08,9.066832085125043e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 00:50:00,2025-09-07 00:55:00,30,3,0.1,0.0001954587398351748,1.6320164192507255e-06,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 00:55:00,2025-09-07 01:00:00,30,3,0.1,0.00042266176471628114,6.340802456428209e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 01:00:00,2025-09-07 01:05:00,29,3,0.10344827586206896,7.86585135283957e-05,5.82885794518262e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 01:05:00,2025-09-07 01:10:00,29,3,0.10344827586206896,0.00014998944890720622,6.7736509360472e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 01:10:00,2025-09-07 01:15:00,30,3,0.1,0.0002257861968217867,3.7873031977753204e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 01:15:00,2025-09-07 01:20:00,29,3,0.10344827586206896,0.0002628577527481468,6.656145643120226e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 01:20:00,2025-09-07 01:25:00,30,3,0.1,0.00024903061566128315,2.709528655699958e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 01:25:00,2025-09-07 01:30:00,28,3,0.10714285714285714,0.0002794157125194374,4.423310730938831e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 01:30:00,2025-09-07 01:35:00,30,3,0.1,0.00021503406779999068,0.00010560096515828124,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 01:35:00,2025-09-07 01:40:00,30,3,0.1,9.989509213959025e-05,4.787715430865158e-06,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 01:40:00,2025-09-07 01:45:00,28,3,0.10714285714285714,0.00011658087847798981,9.05104684534308e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 01:45:00,2025-09-07 01:50:00,30,4,0.13333333333333333,4.841571343305873e-05,9.049885640877164e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 01:50:00,2025-09-07 01:55:00,28,3,0.10714285714285714,0.00021571461609859455,8.633343608188682e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 01:55:00,2025-09-07 02:00:00,29,3,0.10344827586206896,0.00022101707842736573,3.957228428781434e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 02:00:00,2025-09-07 02:05:00,28,3,0.10714285714285714,0.00011769479780454617,2.0846822208397988e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 02:05:00,2025-09-07 02:10:00,28,3,0.10714285714285714,0.00016845896367811974,1.7274639516173847e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 02:10:00,2025-09-07 02:15:00,30,3,0.1,0.00014409486680655448,7.546650587002546e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 02:15:00,2025-09-07 02:20:00,27,3,0.1111111111111111,0.00017455508969987932,1.6594842027473135e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 02:20:00,2025-09-07 02:25:00,29,3,0.10344827586206896,0.0001249220370436177,3.955087162097467e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 02:25:00,2025-09-07 02:30:00,26,9,0.34615384615384615,9.139226071397388e-05,9.049801974470029e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 02:30:00,2025-09-07 02:35:00,29,3,0.10344827586206896,0.0001240420052504021,5.5475772301250004e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 02:35:00,2025-09-07 02:40:00,29,7,0.2413793103448276,4.8413439561301175e-05,9.049472815547688e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 02:40:00,2025-09-07 02:45:00,30,4,0.13333333333333333,9.049712801356691e-08,9.049712801356691e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 02:45:00,2025-09-07 02:50:00,30,3,0.1,0.00014680505685227274,5.433190251622483e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 02:50:00,2025-09-07 02:55:00,29,3,0.10344827586206896,8.746058117736766e-05,4.7926545462928345e-06,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 02:55:00,2025-09-07 03:00:00,29,3,0.10344827586206896,0.0005253838086538565,0.00011365765070614485,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 03:00:00,2025-09-07 03:05:00,29,3,0.10344827586206896,9.016415664753197e-05,6.128589648461969e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 03:05:00,2025-09-07 03:10:00,28,3,0.10714285714285714,9.73526893908172e-05,6.227393838464947e-06,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 03:10:00,2025-09-07 03:15:00,28,5,0.17857142857142858,9.475172208084359e-05,9.040766002499367e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 03:15:00,2025-09-07 03:20:00,29,3,0.10344827586206896,0.0001381500695298854,1.5835995024104896e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 03:20:00,2025-09-07 03:25:00,29,7,0.2413793103448276,6.143244194944941e-05,9.034459758083813e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 03:25:00,2025-09-07 03:30:00,27,3,0.1111111111111111,0.00011632784088710935,4.106384342570401e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 03:30:00,2025-09-07 03:35:00,27,3,0.1111111111111111,8.590755259696436e-05,6.320151686551868e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 03:35:00,2025-09-07 03:40:00,29,7,0.2413793103448276,9.042747494625303e-05,9.035471926210903e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 03:40:00,2025-09-07 03:45:00,27,7,0.25925925925925924,5.142194558871438e-05,9.039687398626484e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 03:45:00,2025-09-07 03:50:00,29,3,0.10344827586206896,6.228538269503758e-05,2.3505699076053993e-07,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 03:50:00,2025-09-07 03:55:00,29,12,0.41379310344827586,1.4646424464359598e-05,9.041264803499871e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 03:55:00,2025-09-07 04:00:00,30,3,0.1,0.00024444261555700564,1.0485620608236127e-06,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 04:00:00,2025-09-07 04:05:00,28,11,0.39285714285714285,5.866149386690722e-05,9.039687398626484e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 04:05:00,2025-09-07 04:10:00,28,3,0.10714285714285714,0.00014615900316705677,9.040808688354218e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 04:10:00,2025-09-07 04:15:00,29,3,0.10344827586206896,0.00025322500261992786,4.99998769342369e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 04:15:00,2025-09-07 04:20:00,26,3,0.11538461538461539,0.00013902512655050714,3.640994434750411e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 04:20:00,2025-09-07 04:25:00,27,3,0.1111111111111111,7.606056903064484e-05,1.3475373281579621e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 04:25:00,2025-09-07 04:30:00,27,4,0.14814814814814814,0.000146444384434119,9.046023130565573e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 04:30:00,2025-09-07 04:35:00,28,7,0.25,9.046024906922412e-08,9.046024906922412e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 04:35:00,2025-09-07 04:40:00,27,3,0.1111111111111111,0.00015867985630535486,2.2257469741049475e-06,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 04:40:00,2025-09-07 04:45:00,30,3,0.1,5.809592507510786e-05,9.955050529697601e-07,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 04:45:00,2025-09-07 04:50:00,30,4,0.13333333333333333,0.00014534199739557607,9.049279547923561e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 04:50:00,2025-09-07 04:55:00,29,3,0.10344827586206896,0.00017426948240739648,1.326317062861899e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 04:55:00,2025-09-07 05:00:00,29,12,0.41379310344827586,9.045845494881632e-08,9.045045423761167e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 05:00:00,2025-09-07 05:05:00,29,3,0.10344827586206896,0.00019869989557363965,9.145320654724286e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 05:05:00,2025-09-07 05:10:00,30,3,0.1,0.000405188258589817,6.677970847182033e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 05:10:00,2025-09-07 05:15:00,29,3,0.10344827586206896,0.00019911566307584394,0.00013688309491861615,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 05:15:00,2025-09-07 05:20:00,26,3,0.11538461538461539,9.689027418957608e-05,2.318485166519224e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 05:20:00,2025-09-07 05:25:00,29,3,0.10344827586206896,0.0001682144402739283,8.919185077402856e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 05:25:00,2025-09-07 05:30:00,29,3,0.10344827586206896,0.00011493593373579358,9.0340667924238e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 05:30:00,2025-09-07 05:35:00,29,12,0.41379310344827586,6.676165977026471e-05,9.03375223515468e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 05:35:00,2025-09-07 05:40:00,29,3,0.10344827586206896,8.195125675847237e-05,9.035048407213253e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 05:40:00,2025-09-07 05:45:00,30,3,0.1,7.608424571792227e-05,9.940357497129084e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 05:45:00,2025-09-07 05:50:00,29,3,0.10344827586206896,4.50896124490896e-05,4.699364147242574e-06,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 05:50:00,2025-09-07 05:55:00,27,3,0.1111111111111111,4.645421486060286e-05,1.688241251081024e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 05:55:00,2025-09-07 06:00:00,29,4,0.13793103448275862,6.715334921736371e-05,9.03876973268325e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 06:00:00,2025-09-07 06:05:00,29,3,0.10344827586206896,0.00016272761900637533,3.0120419469881132e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 06:05:00,2025-09-07 06:10:00,30,3,0.1,0.00012063017434549295,2.4331734716476292e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 06:10:00,2025-09-07 06:15:00,29,15,0.5172413793103449,9.042799398173429e-08,9.042799398173429e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 06:15:00,2025-09-07 06:20:00,29,12,0.41379310344827586,9.042799398173429e-08,9.042799398173429e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 06:20:00,2025-09-07 06:25:00,30,12,0.4,0.00024216641942942374,9.043904292127536e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 06:25:00,2025-09-07 06:30:00,28,17,0.6071428571428571,9.043904292127536e-08,9.043904292127536e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 06:30:00,2025-09-07 06:35:00,30,7,0.23333333333333334,0.00014713349035666567,9.041934312392641e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 06:35:00,2025-09-07 06:40:00,29,3,0.10344827586206896,0.00017513030336324675,8.096120483074283e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 06:40:00,2025-09-07 06:45:00,30,11,0.36666666666666664,0.00010992439519696973,9.048135751754671e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 06:45:00,2025-09-07 06:50:00,29,8,0.27586206896551724,0.00010901136339036555,9.048094717911681e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 06:50:00,2025-09-07 06:55:00,30,5,0.16666666666666666,0.00014472827291989177,9.048094717911681e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 06:55:00,2025-09-07 07:00:00,30,3,0.1,0.00019682795748110493,7.583074740189491e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 07:00:00,2025-09-07 07:05:00,29,3,0.10344827586206896,0.00018676660906180587,8.703032445112028e-06,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 07:05:00,2025-09-07 07:10:00,30,3,0.1,0.00015506238666951333,9.964330668612578e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 07:10:00,2025-09-07 07:15:00,30,3,0.1,9.22230076074726e-05,3.6783274561180706e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 07:15:00,2025-09-07 07:20:00,28,4,0.14285714285714285,0.0001501314875014259,9.04887418329281e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 07:20:00,2025-09-07 07:25:00,29,3,0.10344827586206896,0.00019041670091723972,9.145111844190978e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 07:25:00,2025-09-07 07:30:00,30,3,0.1,0.0012944125466276546,5.388851359811049e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 07:30:00,2025-09-07 07:35:00,30,3,0.1,0.00017279814848158992,7.231277369683661e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 07:35:00,2025-09-07 07:40:00,30,3,0.1,0.00032514310599829344,0.00012810808544099219,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 07:40:00,2025-09-07 07:45:00,30,3,0.1,7.87857678652415e-05,3.636548687602265e-06,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 07:45:00,2025-09-07 07:50:00,30,3,0.1,0.000207194168478253,0.00016460810204570468,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 07:50:00,2025-09-07 07:55:00,30,3,0.1,0.00015877092910621116,0.00010637801692166,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 07:55:00,2025-09-07 08:00:00,30,3,0.1,0.00016487107051865735,5.865964962108458e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 08:00:00,2025-09-07 08:05:00,30,3,0.1,0.001194961375453829,0.00015802514617462292,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 08:05:00,2025-09-07 08:10:00,30,3,0.1,0.00019919303870352678,5.960602007455407e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 08:10:00,2025-09-07 08:15:00,30,13,0.43333333333333335,0.00011593529776732225,9.022724789531367e-08,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 08:15:00,2025-09-07 08:20:00,30,3,0.1,0.00018038403458220387,0.00014504560606152245,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 08:20:00,2025-09-07 08:25:00,30,3,0.1,0.0006353053312189161,0.00023813028026342667,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 08:25:00,2025-09-07 08:30:00,30,3,0.1,0.00024422124084821917,0.00016265700261932636,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 08:30:00,2025-09-07 08:35:00,30,3,0.1,0.0004212527742364358,0.00030283733153506636,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 08:35:00,2025-09-07 08:40:00,30,3,0.1,0.0001797629463062833,9.813857335831958e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 08:40:00,2025-09-07 08:45:00,30,3,0.1,0.00025213144460245474,0.00011241942014983419,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 08:45:00,2025-09-07 08:50:00,30,3,0.1,0.00021375932392686536,6.0251171616521114e-05,2025-09-07,10S
BINANCE->BYBITSPOT,2025-09-07 08:50:00,2025-09-07 08:55:00,30,8,0.26666666666666666,0.00017947546049867924,9.002198630980729e-08,2025-09-07,10S
