day,frequency,edge,delta_vol,delta_wash,delta_vol_p,delta_wash_p,vol_high_tsi,vol_low_tsi,wash_high_tsi,wash_low_tsi
2025-09-06,15S,BYBITSPOT->BINANCE,-0.029427191166321587,-0.13932584269662918,0.7685501341587788,0.16354165730818204,0.49714285714285716,0.5265700483091788,0.4606741573033708,0.6
2025-09-06,15S,BYBITSPOT->COINBASE,-0.15229851444613413,-0.028663664589887505,0.12776242209690114,0.7743905519037231,0.4320388349514563,0.5843373493975904,0.4806201550387597,0.5092838196286472
2025-09-06,15S,BYBITSPOT->BITGET,-0.05527241839582575,-0.20659146206591467,0.5804522906655774,0.038836542081364334,0.5422885572139303,0.5975609756097561,0.4393939393939394,0.6459854014598541
2025-09-06,15S,BITGET->BINANCE,-0.05852287931495853,-0.07389365351629501,0.5583938868502267,0.4599455358539979,0.4810810810810811,0.5396039603960396,0.4581818181818182,0.5320754716981132
2025-09-06,15S,BITGET->COINBASE,-0.10056390977443608,0.009851907630522128,0.3145892092180178,0.9215201249440177,0.39285714285714285,0.4934210526315789,0.4947916666666667,0.48493975903614456
2025-09-06,15S,BITGET->BYBITSPOT,-0.10860998328158583,-0.05759980759980754,0.2774348263284643,0.5646164820667536,0.41037735849056606,0.5189873417721519,0.4642857142857143,0.5218855218855218
2025-09-06,30S,BINANCE->COINBASE,-0.16048929663608563,0.0,0.10851736172351756,1.0,0.4266666666666667,0.5871559633027523,0.0,0.0
2025-09-06,30S,BINANCE->BYBITSPOT,-0.0661696178937558,0.0,0.5081659540527896,1.0,0.40229885057471265,0.46846846846846846,0.0,0.0
2025-09-06,30S,BINANCE->BITGET,0.11191489361702128,-0.5,0.2630766058321119,5.733031438470704e-07,0.5319148936170213,0.42,0.5,1.0
2025-09-06,30S,COINBASE->BINANCE,0.2139466546112116,-0.4666666666666666,0.032397902492780295,3.0612534731577767e-06,0.5443037974683544,0.33035714285714285,0.2,0.6666666666666666
2025-09-06,30S,COINBASE->BYBITSPOT,0.07999999999999996,-0.125,0.4237107971667937,0.2112995473337107,0.48,0.4,0.0,0.125
2025-09-06,30S,COINBASE->BITGET,0.18518518518518523,-0.3333333333333333,0.06404709948144305,0.0008581206663935692,0.5555555555555556,0.37037037037037035,0.0,0.3333333333333333
2025-09-06,30S,BYBITSPOT->BINANCE,0.07499560400914368,0.6666666666666666,0.45328118113815274,2.616795669041494e-11,0.5212765957446809,0.4462809917355372,0.6666666666666666,0.0
2025-09-06,30S,BYBITSPOT->COINBASE,-0.1698564593301436,-0.7,0.08940125246624131,2.559730205575761e-12,0.42105263157894735,0.5909090909090909,0.0,0.7
2025-09-06,30S,BYBITSPOT->BITGET,0.01251443973815941,-0.1111111111111111,0.9004092355207849,0.26652052580501095,0.4716981132075472,0.45918367346938777,0.3333333333333333,0.4444444444444444
2025-09-06,30S,BITGET->BINANCE,0.06406926406926405,0.0714285714285714,0.52172239651083,0.4750505240539531,0.45454545454545453,0.3904761904761905,0.5714285714285714,0.5
2025-09-06,30S,BITGET->COINBASE,-0.09305172941536577,-0.75,0.352103314130944,6.372680161348399e-14,0.3884297520661157,0.48148148148148145,0.0,0.75
2025-09-06,30S,BITGET->BYBITSPOT,-0.03234042553191485,-0.09999999999999998,0.7463891072755133,0.31731050786291415,0.34,0.3723404255319149,0.5,0.6
2025-09-07,1S,BINANCE->COINBASE,-0.1744273921637019,0.16842105263157897,0.08111133674409432,0.09214098965388828,0.2581967213114754,0.4326241134751773,0.5719298245614035,0.40350877192982454
2025-09-07,1S,BINANCE->BYBITSPOT,-0.09689266984403558,0.2050290135396518,0.3325817634683701,0.04033612664666664,0.20675105485232068,0.30364372469635625,0.49709864603481624,0.29206963249516443
2025-09-07,1S,BINANCE->BITGET,-0.051610661828569215,0.1936655569202922,0.6057799457860997,0.052787460343665105,0.27918781725888325,0.33079847908745247,0.5463709677419355,0.3527054108216433
2025-09-07,1S,COINBASE->BINANCE,-0.0015350877192982781,0.14111498257839722,0.9877522531239236,0.15820044093727859,0.3458333333333333,0.3473684210526316,0.5958188153310104,0.4547038327526132
2025-09-07,1S,COINBASE->BYBITSPOT,-0.05431133230635543,0.1324376199616123,0.5870517800237167,0.18537813496227074,0.3065134099616858,0.36082474226804123,0.508637236084453,0.3761996161228407
2025-09-07,1S,COINBASE->BITGET,0.007717917675544805,0.18388918969153806,0.9384810067706728,0.06593108787830015,0.3559322033898305,0.3482142857142857,0.59026369168357,0.4063745019920319
2025-09-07,1S,BYBITSPOT->BINANCE,-0.14724435590969454,0.04878048780487798,0.14090113775646418,0.625688055872567,0.3944223107569721,0.5416666666666666,0.5836236933797909,0.5348432055749129
2025-09-07,1S,BYBITSPOT->COINBASE,-0.09241935483870967,0.1752284875129978,0.35538555405353867,0.0797248354620772,0.3225806451612903,0.415,0.5940766550522648,0.418848167539267
2025-09-07,1S,BYBITSPOT->BITGET,-0.1387628554143981,0.03833768674765403,0.1652501818932901,0.7014403525901272,0.40948275862068967,0.5482456140350878,0.5973782771535581,0.559040590405904
2025-09-07,1S,BITGET->BINANCE,0.09660474055092888,0.1308579607645028,0.33402046037989797,0.1906767922835928,0.43946188340807174,0.34285714285714286,0.5813084112149532,0.45045045045045046
2025-09-07,1S,BITGET->COINBASE,-0.07682595182595181,0.18847751626614578,0.44233301980348916,0.05946019961714466,0.29924242424242425,0.37606837606837606,0.5391969407265774,0.35071942446043164
2025-09-07,1S,BITGET->BYBITSPOT,-0.02828086310576583,0.17727594443952926,0.7773235376976384,0.07626857625326489,0.27626459143968873,0.30454545454545456,0.5255905511811023,0.34831460674157305
2025-09-07,2S,BINANCE->COINBASE,-0.1744273921637019,0.16842105263157897,0.08111133674409432,0.09214098965388828,0.2581967213114754,0.4326241134751773,0.5719298245614035,0.40350877192982454
2025-09-07,2S,BINANCE->BYBITSPOT,-0.09689266984403558,0.2050290135396518,0.3325817634683701,0.04033612664666664,0.20675105485232068,0.30364372469635625,0.49709864603481624,0.29206963249516443
2025-09-07,2S,BINANCE->BITGET,-0.051610661828569215,0.1936655569202922,0.6057799457860997,0.052787460343665105,0.27918781725888325,0.33079847908745247,0.5463709677419355,0.3527054108216433
2025-09-07,2S,COINBASE->BINANCE,-0.0015350877192982781,0.14111498257839722,0.9877522531239236,0.15820044093727859,0.3458333333333333,0.3473684210526316,0.5958188153310104,0.4547038327526132
2025-09-07,2S,COINBASE->BYBITSPOT,-0.05431133230635543,0.1324376199616123,0.5870517800237167,0.18537813496227074,0.3065134099616858,0.36082474226804123,0.508637236084453,0.3761996161228407
2025-09-07,2S,COINBASE->BITGET,0.007717917675544805,0.18388918969153806,0.9384810067706728,0.06593108787830015,0.3559322033898305,0.3482142857142857,0.59026369168357,0.4063745019920319
2025-09-07,2S,BYBITSPOT->BINANCE,-0.14724435590969454,0.04878048780487798,0.14090113775646418,0.625688055872567,0.3944223107569721,0.5416666666666666,0.5836236933797909,0.5348432055749129
2025-09-07,2S,BYBITSPOT->COINBASE,-0.09241935483870967,0.1752284875129978,0.35538555405353867,0.0797248354620772,0.3225806451612903,0.415,0.5940766550522648,0.418848167539267
2025-09-07,2S,BYBITSPOT->BITGET,-0.1387628554143981,0.03833768674765403,0.1652501818932901,0.7014403525901272,0.40948275862068967,0.5482456140350878,0.5973782771535581,0.559040590405904
2025-09-07,2S,BITGET->BINANCE,0.09660474055092888,0.1308579607645028,0.33402046037989797,0.1906767922835928,0.43946188340807174,0.34285714285714286,0.5813084112149532,0.45045045045045046
2025-09-07,2S,BITGET->COINBASE,-0.07682595182595181,0.18847751626614578,0.44233301980348916,0.05946019961714466,0.29924242424242425,0.37606837606837606,0.5391969407265774,0.35071942446043164
2025-09-07,2S,BITGET->BYBITSPOT,-0.02828086310576583,0.17727594443952926,0.7773235376976384,0.07626857625326489,0.27626459143968873,0.30454545454545456,0.5255905511811023,0.34831460674157305
2025-09-07,5S,BINANCE->COINBASE,-0.1744273921637019,0.16842105263157897,0.08111133674409432,0.09214098965388828,0.2581967213114754,0.4326241134751773,0.5719298245614035,0.40350877192982454
2025-09-07,5S,BINANCE->BYBITSPOT,-0.09689266984403558,0.2050290135396518,0.3325817634683701,0.04033612664666664,0.20675105485232068,0.30364372469635625,0.49709864603481624,0.29206963249516443
2025-09-07,5S,BINANCE->BITGET,-0.051610661828569215,0.1936655569202922,0.6057799457860997,0.052787460343665105,0.27918781725888325,0.33079847908745247,0.5463709677419355,0.3527054108216433
2025-09-07,5S,COINBASE->BINANCE,-0.0015350877192982781,0.14111498257839722,0.9877522531239236,0.15820044093727859,0.3458333333333333,0.3473684210526316,0.5958188153310104,0.4547038327526132
2025-09-07,5S,COINBASE->BYBITSPOT,-0.05431133230635543,0.1324376199616123,0.5870517800237167,0.18537813496227074,0.3065134099616858,0.36082474226804123,0.508637236084453,0.3761996161228407
2025-09-07,5S,COINBASE->BITGET,0.007717917675544805,0.18388918969153806,0.9384810067706728,0.06593108787830015,0.3559322033898305,0.3482142857142857,0.59026369168357,0.4063745019920319
2025-09-07,5S,BYBITSPOT->BINANCE,-0.14724435590969454,0.04878048780487798,0.14090113775646418,0.625688055872567,0.3944223107569721,0.5416666666666666,0.5836236933797909,0.5348432055749129
2025-09-07,5S,BYBITSPOT->COINBASE,-0.09241935483870967,0.1752284875129978,0.35538555405353867,0.0797248354620772,0.3225806451612903,0.415,0.5940766550522648,0.418848167539267
2025-09-07,5S,BYBITSPOT->BITGET,-0.1387628554143981,0.03833768674765403,0.1652501818932901,0.7014403525901272,0.40948275862068967,0.5482456140350878,0.5973782771535581,0.559040590405904
2025-09-07,5S,BITGET->BINANCE,0.09660474055092888,0.1308579607645028,0.33402046037989797,0.1906767922835928,0.43946188340807174,0.34285714285714286,0.5813084112149532,0.45045045045045046
2025-09-07,5S,BITGET->COINBASE,-0.07682595182595181,0.18847751626614578,0.44233301980348916,0.05946019961714466,0.29924242424242425,0.37606837606837606,0.5391969407265774,0.35071942446043164
2025-09-07,5S,BITGET->BYBITSPOT,-0.02828086310576583,0.17727594443952926,0.7773235376976384,0.07626857625326489,0.27626459143968873,0.30454545454545456,0.5255905511811023,0.34831460674157305
2025-09-07,10S,BINANCE->COINBASE,-0.18840942255576404,0.06315789473684214,0.059552231178992665,0.5276620467907835,0.3073170731707317,0.49572649572649574,0.4473684210526316,0.38421052631578945
2025-09-07,10S,BINANCE->BYBITSPOT,-0.09682247294496893,0.06189555125725338,0.3329321470211244,0.5359456665348632,0.3217821782178218,0.4186046511627907,0.45454545454545453,0.39264990328820115
2025-09-07,10S,BINANCE->BITGET,-0.17046307884856066,-0.007558595451773065,0.08826330543600935,0.9397485111659649,0.35294117647058826,0.5234042553191489,0.4673913043478261,0.4749498997995992
2025-09-07,10S,COINBASE->BINANCE,0.0720164609053498,-0.0592891986062718,0.47142365135545283,0.5532534415781041,0.5,0.4279835390946502,0.432,0.4912891986062718
2025-09-07,10S,COINBASE->BYBITSPOT,0.006030855539971958,0.025176834659593306,0.951909888127167,0.8012201250884912,0.36086956521739133,0.3548387096774194,0.4540229885057471,0.4288461538461538
2025-09-07,10S,COINBASE->BITGET,-0.06127899877899873,0.08393349678210243,0.5400152119348829,0.4012813659726828,0.39903846153846156,0.4603174603174603,0.5480769230769231,0.4641434262948207
2025-09-07,10S,BYBITSPOT->BINANCE,-0.03998470948012234,-0.0681579120373414,0.6892691410610585,0.4955051213436543,0.518348623853211,0.5583333333333333,0.4858490566037736,0.554006968641115
2025-09-07,10S,BYBITSPOT->COINBASE,-0.12016806722689077,0.12057376365607542,0.22948727228405996,0.22791866824996188,0.36554621848739494,0.4857142857142857,0.5619047619047619,0.4413309982486865
2025-09-07,10S,BYBITSPOT->BITGET,-0.16280115066522827,-0.10959702542458044,0.10352244592995152,0.2730917920880298,0.4537037037037037,0.616504854368932,0.46236559139784944,0.5719626168224299
2025-09-07,10S,BITGET->BINANCE,0.01836547291092744,0.06769309072401064,0.8542843256510217,0.4984497930881542,0.46464646464646464,0.4462809917355372,0.5344827586206896,0.466789667896679
2025-09-07,10S,BITGET->COINBASE,-0.025539583247027653,0.06393939393939391,0.7984173892985706,0.522566690652037,0.35564853556485354,0.3811881188118812,0.5075757575757576,0.44363636363636366
2025-09-07,10S,BITGET->BYBITSPOT,0.026477734632241068,0.17742758057935537,0.7911809892439194,0.0760175404938479,0.38626609442060084,0.35978835978835977,0.5592105263157895,0.3817829457364341
2025-09-07,15S,BINANCE->COINBASE,-0.2686046511627907,-0.013255813953488405,0.007230302309413794,0.8945428399879733,0.3313953488372093,0.6,0.51,0.5232558139534884
2025-09-07,15S,BINANCE->BYBITSPOT,-0.08347944671731933,0.04106919926728814,0.4038334416021687,0.6812983991427057,0.40804597701149425,0.4915254237288136,0.5425101214574899,0.5014409221902018
2025-09-07,15S,BINANCE->BITGET,-0.11995711988565305,-0.03596273291925467,0.23030591769659203,0.7191258433876504,0.45517241379310347,0.5751295336787565,0.532608695652174,0.5685714285714286
2025-09-07,15S,COINBASE->BINANCE,0.04419954970968126,-0.2133597011645792,0.6584924643717283,0.032875782822928024,0.5287356321839081,0.4845360824742268,0.3963963963963964,0.6097560975609756
2025-09-07,15S,COINBASE->BYBITSPOT,-0.0416899163013153,-0.07196188579961604,0.6767521657831637,0.47175969784771166,0.43523316062176165,0.47692307692307695,0.4878048780487805,0.5597667638483965
2025-09-07,15S,COINBASE->BITGET,-0.029269125683060115,-0.04038429228207907,0.7697581534202025,0.6863282306246266,0.4644808743169399,0.49375,0.4824120603015075,0.5227963525835866
2025-09-07,15S,BYBITSPOT->BINANCE,0.003891372743831778,-0.04424847898905271,0.9689591719460979,0.65813843441343,0.5846994535519126,0.5808080808080808,0.557632398753894,0.6018808777429467
2025-09-07,15S,BYBITSPOT->COINBASE,-0.10002734855736362,0.04821724086053858,0.31717817495616263,0.6296834755029348,0.4563106796116505,0.5563380281690141,0.5916955017301038,0.5434782608695652
2025-09-07,15S,BYBITSPOT->BITGET,-0.1497528437853612,-0.056563620071684584,0.13425581168605927,0.5716411135839352,0.47668393782383417,0.6264367816091954,0.53125,0.5878136200716846
2025-09-07,15S,BITGET->BINANCE,0.0535714285714286,-0.030606034257890602,0.5921560289089227,0.7595587019555408,0.5535714285714286,0.5,0.4976958525345622,0.5283018867924528
2025-09-07,15S,BITGET->COINBASE,-0.12230196343940425,-0.07602614776527816,0.22132228047984892,0.4470983034955607,0.4834123222748815,0.6057142857142858,0.4590909090909091,0.5351170568561873
2025-09-07,15S,BITGET->BYBITSPOT,-0.06750700280112043,-0.014470001036745228,0.49963127479275826,0.8849477309725788,0.3619047619047619,0.4294117647058823,0.5059760956175299,0.5204460966542751
2025-09-07,30S,BINANCE->COINBASE,-0.03673094582185488,-0.2666666666666666,0.7133881997939153,0.00766076113517955,0.43434343434343436,0.47107438016528924,0.4,0.6666666666666666
2025-09-07,30S,BINANCE->BYBITSPOT,-0.1449275362318841,0.5,0.14726069868518277,5.733031438470704e-07,0.3333333333333333,0.4782608695652174,0.5,0.0
2025-09-07,30S,BINANCE->BITGET,-0.12786130299336307,0.5,0.20103335924507126,5.733031438470704e-07,0.37681159420289856,0.5046728971962616,0.5,0.0
2025-09-07,30S,COINBASE->BINANCE,0.1997341309405118,-0.6,0.04578811874617572,1.973175400848959e-09,0.5980392156862745,0.3983050847457627,0.4,1.0
2025-09-07,30S,COINBASE->BYBITSPOT,-0.14094476073242035,-0.25,0.15870285529219563,0.012419330651552318,0.38144329896907214,0.5223880597014925,0.0,0.25
2025-09-07,30S,COINBASE->BITGET,0.14931476569407603,-0.25,0.13539854004098717,0.012419330651552318,0.47115384615384615,0.3218390804597701,0.25,0.5
2025-09-07,30S,BYBITSPOT->BINANCE,-0.08780207134637513,-1.0,0.37993247801425456,0.0,0.43037974683544306,0.5181818181818182,0.0,1.0
2025-09-07,30S,BYBITSPOT->COINBASE,-0.12250000000000005,-0.25,0.22057522050570233,0.012419330651552318,0.4375,0.56,0.0,0.25
2025-09-07,30S,BYBITSPOT->BITGET,0.09382393734192712,-0.5,0.3481214082894222,5.733031438470704e-07,0.5210084033613446,0.42718446601941745,0.0,0.5
2025-09-07,30S,BITGET->BINANCE,0.07921195652173912,0.0,0.4282909629222764,1.0,0.453125,0.3739130434782609,1.0,1.0
2025-09-07,30S,BITGET->COINBASE,-0.11702127659574468,0.5,0.24191535671495945,5.733031438470704e-07,0.3829787234042553,0.5,0.5,0.0
2025-09-07,30S,BITGET->BYBITSPOT,-0.007074136955291466,0.5,0.9436035951520403,5.733031438470704e-07,0.41228070175438597,0.41935483870967744,1.0,0.5
