ts,venue,msgs_last_30s,last_tick_exchange_ts,last_tick_local_ts,lag_ms,gaps_last_30s
2025-09-28T00:05:17.288054,coinbase,338,,,0,0
2025-09-28T00:05:17.288054,kraken,26,,,0,0
2025-09-28T00:05:17.288054,okx,480,,,0,0
2025-09-28T00:05:17.288054,bybit,144,,,0,0
2025-09-28T00:05:17.288748,binance,94,1759010717017,1759010717117,0,0
2025-09-28T00:05:17.288748,coinbase,338,,,0,0
2025-09-28T00:05:17.288748,kraken,26,,,0,0
2025-09-28T00:05:17.288748,okx,480,,,0,0
2025-09-28T00:05:17.288748,bybit,144,,,0,0
2025-09-28T00:05:22.290883,binance,99,1759010722017,1759010722152,0,0
2025-09-28T00:05:22.290883,coinbase,344,,,0,0
2025-09-28T00:05:22.290883,kraken,26,,,0,0
2025-09-28T00:05:22.290883,okx,507,,,0,0
2025-09-28T00:05:22.290883,bybit,150,,,0,0
2025-09-28T00:05:22.291911,binance,99,1759010722017,1759010722152,0,0
2025-09-28T00:05:22.291911,coinbase,344,,,0,0
2025-09-28T00:05:22.291911,kraken,26,,,0,0
2025-09-28T00:05:22.291911,okx,507,,,0,0
2025-09-28T00:05:22.291911,bybit,150,,,0,0
2025-09-28T00:05:22.292412,binance,99,1759010722017,1759010722152,0,0
2025-09-28T00:05:22.292412,coinbase,344,,,0,0
2025-09-28T00:05:22.292412,kraken,26,,,0,0
2025-09-28T00:05:22.292412,okx,507,,,0,0
2025-09-28T00:05:22.292412,bybit,150,,,0,0
2025-09-28T00:05:22.292834,binance,99,1759010722017,1759010722152,0,0
2025-09-28T00:05:22.292834,coinbase,344,,,0,0
2025-09-28T00:05:22.292834,kraken,26,,,0,0
2025-09-28T00:05:22.292834,okx,507,,,0,0
2025-09-28T00:05:22.292834,bybit,150,,,0,0
2025-09-28T00:05:22.293220,binance,99,1759010722017,1759010722152,0,0
2025-09-28T00:05:22.293220,coinbase,344,,,0,0
2025-09-28T00:05:22.293220,kraken,26,,,0,0
2025-09-28T00:05:22.293220,okx,507,,,0,0
2025-09-28T00:05:22.293220,bybit,150,,,0,0
2025-09-28T00:05:27.295230,binance,104,1759010727016,1759010727117,0,0
2025-09-28T00:05:27.295230,coinbase,353,,,0,0
2025-09-28T00:05:27.295230,kraken,28,,,0,0
2025-09-28T00:05:27.295230,okx,533,,,0,0
2025-09-28T00:05:27.295230,bybit,157,,,0,0
2025-09-28T00:05:27.296277,binance,104,1759010727016,1759010727117,0,0
2025-09-28T00:05:27.296277,coinbase,353,,,0,0
2025-09-28T00:05:27.296277,kraken,28,,,0,0
2025-09-28T00:05:27.296277,okx,533,,,0,0
2025-09-28T00:05:27.296277,bybit,157,,,0,0
2025-09-28T00:05:27.296871,binance,104,1759010727016,1759010727117,0,0
2025-09-28T00:05:27.296871,coinbase,353,,,0,0
2025-09-28T00:05:27.296871,kraken,28,,,0,0
2025-09-28T00:05:27.296871,okx,533,,,0,0
2025-09-28T00:05:27.296871,bybit,157,,,0,0
2025-09-28T00:05:27.297365,binance,104,1759010727016,1759010727117,0,0
2025-09-28T00:05:27.297365,coinbase,353,,,0,0
2025-09-28T00:05:27.297365,kraken,28,,,0,0
2025-09-28T00:05:27.297365,okx,533,,,0,0
2025-09-28T00:05:27.297365,bybit,157,,,0,0
2025-09-28T00:05:27.297782,binance,104,1759010727016,1759010727117,0,0
2025-09-28T00:05:27.297782,coinbase,353,,,0,0
2025-09-28T00:05:27.297782,kraken,28,,,0,0
2025-09-28T00:05:27.297782,okx,533,,,0,0
2025-09-28T00:05:27.297782,bybit,157,,,0,0
2025-09-28T00:05:32.299959,binance,109,1759010732017,1759010732117,0,0
2025-09-28T00:05:32.299959,coinbase,363,,,0,0
2025-09-28T00:05:32.299959,kraken,30,,,0,0
2025-09-28T00:05:32.299959,okx,559,,,0,0
2025-09-28T00:05:32.299959,bybit,162,,,0,0
2025-09-28T00:05:32.300914,binance,109,1759010732017,1759010732117,0,0
2025-09-28T00:05:32.300914,coinbase,363,,,0,0
2025-09-28T00:05:32.300914,kraken,30,,,0,0
2025-09-28T00:05:32.300914,okx,559,,,0,0
2025-09-28T00:05:32.300914,bybit,162,,,0,0
2025-09-28T00:05:32.301429,binance,109,1759010732017,1759010732117,0,0
2025-09-28T00:05:32.301429,coinbase,363,,,0,0
2025-09-28T00:05:32.301429,kraken,30,,,0,0
2025-09-28T00:05:32.301429,okx,559,,,0,0
2025-09-28T00:05:32.301429,bybit,162,,,0,0
2025-09-28T00:05:32.301967,binance,109,1759010732017,1759010732117,0,0
2025-09-28T00:05:32.301967,coinbase,363,,,0,0
2025-09-28T00:05:32.301967,kraken,30,,,0,0
2025-09-28T00:05:32.301967,okx,559,,,0,0
2025-09-28T00:05:32.301967,bybit,162,,,0,0
2025-09-28T00:05:32.303451,binance,109,1759010732017,1759010732117,0,0
2025-09-28T00:05:32.303451,coinbase,363,,,0,0
2025-09-28T00:05:32.303451,kraken,30,,,0,0
2025-09-28T00:05:32.303451,okx,559,,,0,0
2025-09-28T00:05:32.303451,bybit,162,,,0,0
2025-09-28T00:05:37.305952,binance,114,1759010737016,1759010737117,0,0
2025-09-28T00:05:37.305952,coinbase,377,,,0,0
2025-09-28T00:05:37.305952,kraken,30,,,0,0
2025-09-28T00:05:37.305952,okx,591,,,0,0
2025-09-28T00:05:37.305952,bybit,166,,,0,0
2025-09-28T00:05:37.306710,binance,114,1759010737016,1759010737117,0,0
2025-09-28T00:05:37.306710,coinbase,377,,,0,0
2025-09-28T00:05:37.306710,kraken,30,,,0,0
2025-09-28T00:05:37.306710,okx,591,,,0,0
2025-09-28T00:05:37.306710,bybit,166,,,0,0
2025-09-28T00:05:37.307135,binance,114,1759010737016,1759010737117,0,0
2025-09-28T00:05:37.307135,coinbase,377,,,0,0
2025-09-28T00:05:37.307135,kraken,30,,,0,0
2025-09-28T00:05:37.307135,okx,591,,,0,0
2025-09-28T00:05:37.307135,bybit,166,,,0,0
2025-09-28T00:05:37.307528,binance,114,1759010737016,1759010737117,0,0
2025-09-28T00:05:37.307528,coinbase,377,,,0,0
2025-09-28T00:05:37.307528,kraken,30,,,0,0
2025-09-28T00:05:37.307528,okx,591,,,0,0
2025-09-28T00:05:37.307528,bybit,166,,,0,0
2025-09-28T00:05:37.307910,binance,114,1759010737016,1759010737117,0,0
2025-09-28T00:05:37.307910,coinbase,377,,,0,0
2025-09-28T00:05:37.307910,kraken,30,,,0,0
2025-09-28T00:05:37.307910,okx,591,,,0,0
2025-09-28T00:05:37.307910,bybit,166,,,0,0
2025-09-28T00:05:42.370482,binance,119,1759010742017,1759010742117,0,0
2025-09-28T00:05:42.370482,coinbase,448,,,0,0
2025-09-28T00:05:42.370482,kraken,30,,,0,0
2025-09-28T00:05:42.370482,okx,628,,,0,0
2025-09-28T00:05:42.370482,bybit,182,,,0,0
2025-09-28T00:05:42.371327,binance,119,1759010742017,1759010742117,0,0
2025-09-28T00:05:42.371327,coinbase,448,,,0,0
2025-09-28T00:05:42.371327,kraken,30,,,0,0
2025-09-28T00:05:42.371327,okx,628,,,0,0
2025-09-28T00:05:42.371327,bybit,182,,,0,0
2025-09-28T00:05:42.371514,binance,119,1759010742017,1759010742117,0,0
2025-09-28T00:05:42.371514,coinbase,448,,,0,0
2025-09-28T00:05:42.371514,kraken,30,,,0,0
2025-09-28T00:05:42.371514,okx,628,,,0,0
2025-09-28T00:05:42.371514,bybit,182,,,0,0
2025-09-28T00:05:42.371745,binance,119,1759010742017,1759010742117,0,0
2025-09-28T00:05:42.371745,coinbase,448,,,0,0
2025-09-28T00:05:42.371745,kraken,30,,,0,0
2025-09-28T00:05:42.371745,okx,628,,,0,0
2025-09-28T00:05:42.371745,bybit,182,,,0,0
2025-09-28T00:05:42.372072,binance,119,1759010742017,1759010742117,0,0
2025-09-28T00:05:42.372072,coinbase,448,,,0,0
2025-09-28T00:05:42.372072,kraken,30,,,0,0
2025-09-28T00:05:42.372072,okx,628,,,0,0
2025-09-28T00:05:42.372072,bybit,182,,,0,0
2025-09-28T00:05:47.373810,binance,124,1759010747017,1759010747117,0,0
2025-09-28T00:05:47.373810,coinbase,480,,,0,0
2025-09-28T00:05:47.373810,kraken,31,,,0,0
2025-09-28T00:05:47.373810,okx,663,,,0,0
2025-09-28T00:05:47.373810,bybit,184,,,0,0
2025-09-28T00:05:47.375450,binance,124,1759010747017,1759010747117,0,0
2025-09-28T00:05:47.375450,coinbase,480,,,0,0
2025-09-28T00:05:47.375450,kraken,31,,,0,0
2025-09-28T00:05:47.375450,okx,663,,,0,0
2025-09-28T00:05:47.375450,bybit,184,,,0,0
2025-09-28T00:05:47.376038,binance,124,1759010747017,1759010747117,0,0
2025-09-28T00:05:47.376038,coinbase,480,,,0,0
2025-09-28T00:05:47.376038,kraken,31,,,0,0
2025-09-28T00:05:47.376038,okx,663,,,0,0
2025-09-28T00:05:47.376038,bybit,184,,,0,0
2025-09-28T00:05:47.376476,binance,124,1759010747017,1759010747117,0,0
2025-09-28T00:05:47.376476,coinbase,480,,,0,0
2025-09-28T00:05:47.376476,kraken,31,,,0,0
2025-09-28T00:05:47.376476,okx,663,,,0,0
2025-09-28T00:05:47.376476,bybit,184,,,0,0
2025-09-28T00:05:47.376906,binance,124,1759010747017,1759010747117,0,0
2025-09-28T00:05:47.376906,coinbase,480,,,0,0
2025-09-28T00:05:47.376906,kraken,31,,,0,0
2025-09-28T00:05:47.376906,okx,663,,,0,0
2025-09-28T00:05:47.376906,bybit,184,,,0,0
2025-09-28T00:05:52.378886,binance,129,1759010752014,1759010752115,0,0
2025-09-28T00:05:52.378886,coinbase,492,,,0,0
2025-09-28T00:05:52.378886,kraken,31,,,0,0
2025-09-28T00:05:52.378886,okx,698,,,0,0
2025-09-28T00:05:52.378886,bybit,190,,,0,0
2025-09-28T00:05:52.379902,binance,129,1759010752014,1759010752115,0,0
2025-09-28T00:05:52.379902,coinbase,492,,,0,0
2025-09-28T00:05:52.379902,kraken,31,,,0,0
2025-09-28T00:05:52.379902,okx,698,,,0,0
2025-09-28T00:05:52.379902,bybit,190,,,0,0
2025-09-28T00:05:52.380506,binance,129,1759010752014,1759010752115,0,0
2025-09-28T00:05:52.380506,coinbase,492,,,0,0
2025-09-28T00:05:52.380506,kraken,31,,,0,0
2025-09-28T00:05:52.380506,okx,698,,,0,0
2025-09-28T00:05:52.380506,bybit,190,,,0,0
2025-09-28T00:05:52.380989,binance,129,1759010752014,1759010752115,0,0
2025-09-28T00:05:52.380989,coinbase,492,,,0,0
2025-09-28T00:05:52.380989,kraken,31,,,0,0
2025-09-28T00:05:52.380989,okx,698,,,0,0
2025-09-28T00:05:52.380989,bybit,190,,,0,0
2025-09-28T00:05:52.381420,binance,129,1759010752014,1759010752115,0,0
2025-09-28T00:05:52.381420,coinbase,492,,,0,0
2025-09-28T00:05:52.381420,kraken,31,,,0,0
2025-09-28T00:05:52.381420,okx,698,,,0,0
2025-09-28T00:05:52.381420,bybit,190,,,0,0
2025-09-28T00:05:57.383687,binance,134,1759010757017,1759010757131,0,0
2025-09-28T00:05:57.383687,coinbase,506,,,0,0
2025-09-28T00:05:57.383687,kraken,31,,,0,0
2025-09-28T00:05:57.383687,okx,733,,,0,0
2025-09-28T00:05:57.383687,bybit,195,,,0,0
2025-09-28T00:05:57.384638,binance,134,1759010757017,1759010757131,0,0
2025-09-28T00:05:57.384638,coinbase,506,,,0,0
2025-09-28T00:05:57.384638,kraken,31,,,0,0
2025-09-28T00:05:57.384638,okx,733,,,0,0
2025-09-28T00:05:57.384638,bybit,195,,,0,0
2025-09-28T00:05:57.385204,binance,134,1759010757017,1759010757131,0,0
2025-09-28T00:05:57.385204,coinbase,506,,,0,0
2025-09-28T00:05:57.385204,kraken,31,,,0,0
2025-09-28T00:05:57.385204,okx,733,,,0,0
2025-09-28T00:05:57.385204,bybit,195,,,0,0
2025-09-28T00:05:57.386144,binance,134,1759010757017,1759010757131,0,0
2025-09-28T00:05:57.386144,coinbase,506,,,0,0
2025-09-28T00:05:57.386144,kraken,31,,,0,0
2025-09-28T00:05:57.386144,okx,733,,,0,0
2025-09-28T00:05:57.386144,bybit,195,,,0,0
2025-09-28T00:05:57.386808,binance,134,1759010757017,1759010757131,0,0
2025-09-28T00:05:57.386808,coinbase,506,,,0,0
2025-09-28T00:05:57.386808,kraken,31,,,0,0
2025-09-28T00:05:57.386808,okx,733,,,0,0
2025-09-28T00:05:57.386808,bybit,195,,,0,0
2025-09-28T00:06:02.388721,binance,139,1759010762017,1759010762120,0,0
2025-09-28T00:06:02.388721,coinbase,591,,,0,0
2025-09-28T00:06:02.388721,kraken,31,,,0,0
2025-09-28T00:06:02.388721,okx,761,,,0,0
2025-09-28T00:06:02.388721,bybit,201,,,0,0
2025-09-28T00:06:02.389266,binance,139,1759010762017,1759010762120,0,0
2025-09-28T00:06:02.389266,coinbase,591,,,0,0
2025-09-28T00:06:02.389266,kraken,31,,,0,0
2025-09-28T00:06:02.389266,okx,761,,,0,0
2025-09-28T00:06:02.389266,bybit,201,,,0,0
2025-09-28T00:06:02.389509,binance,139,1759010762017,1759010762120,0,0
2025-09-28T00:06:02.389509,coinbase,591,,,0,0
2025-09-28T00:06:02.389509,kraken,31,,,0,0
2025-09-28T00:06:02.389509,okx,761,,,0,0
2025-09-28T00:06:02.389509,bybit,201,,,0,0
2025-09-28T00:06:02.389712,binance,139,1759010762017,1759010762120,0,0
2025-09-28T00:06:02.389712,coinbase,591,,,0,0
2025-09-28T00:06:02.389712,kraken,31,,,0,0
2025-09-28T00:06:02.389712,okx,761,,,0,0
2025-09-28T00:06:02.389712,bybit,201,,,0,0
2025-09-28T00:06:02.389950,binance,139,1759010762017,1759010762120,0,0
2025-09-28T00:06:02.389950,coinbase,591,,,0,0
2025-09-28T00:06:02.389950,kraken,31,,,0,0
2025-09-28T00:06:02.389950,okx,761,,,0,0
2025-09-28T00:06:02.389950,bybit,201,,,0,0
2025-09-28T00:06:07.392035,binance,144,1759010767017,1759010767118,0,0
2025-09-28T00:06:07.392035,coinbase,623,,,0,0
2025-09-28T00:06:07.392035,kraken,33,,,0,0
2025-09-28T00:06:07.392035,okx,794,,,0,0
2025-09-28T00:06:07.392035,bybit,229,,,0,0
2025-09-28T00:06:07.393062,binance,144,1759010767017,1759010767118,0,0
2025-09-28T00:06:07.393062,coinbase,623,,,0,0
2025-09-28T00:06:07.393062,kraken,33,,,0,0
2025-09-28T00:06:07.393062,okx,794,,,0,0
2025-09-28T00:06:07.393062,bybit,229,,,0,0
2025-09-28T00:06:07.393399,binance,144,1759010767017,1759010767118,0,0
2025-09-28T00:06:07.393399,coinbase,623,,,0,0
2025-09-28T00:06:07.393399,kraken,33,,,0,0
2025-09-28T00:06:07.393399,okx,794,,,0,0
2025-09-28T00:06:07.393399,bybit,229,,,0,0
2025-09-28T00:06:07.393696,binance,144,1759010767017,1759010767118,0,0
2025-09-28T00:06:07.393696,coinbase,623,,,0,0
2025-09-28T00:06:07.393696,kraken,33,,,0,0
2025-09-28T00:06:07.393696,okx,794,,,0,0
2025-09-28T00:06:07.393696,bybit,229,,,0,0
2025-09-28T00:06:07.393988,binance,144,1759010767017,1759010767118,0,0
2025-09-28T00:06:07.393988,coinbase,623,,,0,0
2025-09-28T00:06:07.393988,kraken,33,,,0,0
2025-09-28T00:06:07.393988,okx,794,,,0,0
2025-09-28T00:06:07.393988,bybit,229,,,0,0
2025-09-28T00:06:12.459562,binance,149,1759010772016,1759010772118,0,0
2025-09-28T00:06:12.459562,coinbase,640,,,0,0
2025-09-28T00:06:12.459562,kraken,34,,,0,0
2025-09-28T00:06:12.459562,okx,825,,,0,0
2025-09-28T00:06:12.459562,bybit,232,,,0,0
2025-09-28T00:06:12.459949,binance,149,1759010772016,1759010772118,0,0
2025-09-28T00:06:12.459949,coinbase,640,,,0,0
2025-09-28T00:06:12.459949,kraken,34,,,0,0
2025-09-28T00:06:12.459949,okx,825,,,0,0
2025-09-28T00:06:12.459949,bybit,232,,,0,0
2025-09-28T00:06:12.460249,binance,149,1759010772016,1759010772118,0,0
2025-09-28T00:06:12.460249,coinbase,640,,,0,0
2025-09-28T00:06:12.460249,kraken,34,,,0,0
2025-09-28T00:06:12.460249,okx,825,,,0,0
2025-09-28T00:06:12.460249,bybit,232,,,0,0
2025-09-28T00:06:12.460453,binance,149,1759010772016,1759010772118,0,0
2025-09-28T00:06:12.460453,coinbase,640,,,0,0
2025-09-28T00:06:12.460453,kraken,34,,,0,0
2025-09-28T00:06:12.460453,okx,825,,,0,0
2025-09-28T00:06:12.460453,bybit,232,,,0,0
2025-09-28T00:06:12.460643,binance,149,1759010772016,1759010772118,0,0
2025-09-28T00:06:12.460643,coinbase,640,,,0,0
2025-09-28T00:06:12.460643,kraken,34,,,0,0
2025-09-28T00:06:12.460643,okx,825,,,0,0
2025-09-28T00:06:12.460643,bybit,232,,,0,0
2025-09-28T00:06:17.461202,binance,154,1759010777017,1759010777118,0,0
2025-09-28T00:06:17.461202,coinbase,677,,,0,0
2025-09-28T00:06:17.461202,kraken,36,,,0,0
2025-09-28T00:06:17.461202,okx,848,,,0,0
2025-09-28T00:06:17.461202,bybit,250,,,0,0
2025-09-28T00:06:17.461662,binance,154,1759010777017,1759010777118,0,0
2025-09-28T00:06:17.461662,coinbase,677,,,0,0
2025-09-28T00:06:17.461662,kraken,36,,,0,0
2025-09-28T00:06:17.461662,okx,848,,,0,0
2025-09-28T00:06:17.461662,bybit,250,,,0,0
2025-09-28T00:06:17.461869,binance,154,1759010777017,1759010777118,0,0
2025-09-28T00:06:17.461869,coinbase,677,,,0,0
2025-09-28T00:06:17.461869,kraken,36,,,0,0
2025-09-28T00:06:17.461869,okx,848,,,0,0
2025-09-28T00:06:17.461869,bybit,250,,,0,0
2025-09-28T00:06:17.462054,binance,154,1759010777017,1759010777118,0,0
2025-09-28T00:06:17.462054,coinbase,677,,,0,0
2025-09-28T00:06:17.462054,kraken,36,,,0,0
2025-09-28T00:06:17.462054,okx,848,,,0,0
2025-09-28T00:06:17.462054,bybit,250,,,0,0
2025-09-28T00:06:17.462231,binance,154,1759010777017,1759010777118,0,0
2025-09-28T00:06:17.462231,coinbase,677,,,0,0
2025-09-28T00:06:17.462231,kraken,36,,,0,0
2025-09-28T00:06:17.462231,okx,848,,,0,0
2025-09-28T00:06:17.462231,bybit,250,,,0,0
2025-09-28T00:06:22.464341,binance,159,1759010782016,1759010782118,0,0
2025-09-28T00:06:22.464341,coinbase,683,,,0,0
2025-09-28T00:06:22.464341,kraken,36,,,0,0
2025-09-28T00:06:22.464341,okx,874,,,0,0
2025-09-28T00:06:22.464341,bybit,257,,,0,0
2025-09-28T00:06:22.465508,binance,159,1759010782016,1759010782118,0,0
2025-09-28T00:06:22.465508,coinbase,683,,,0,0
2025-09-28T00:06:22.465508,kraken,36,,,0,0
2025-09-28T00:06:22.465508,okx,874,,,0,0
2025-09-28T00:06:22.465508,bybit,257,,,0,0
2025-09-28T00:06:22.466298,binance,159,1759010782016,1759010782118,0,0
2025-09-28T00:06:22.466298,coinbase,683,,,0,0
2025-09-28T00:06:22.466298,kraken,36,,,0,0
2025-09-28T00:06:22.466298,okx,874,,,0,0
2025-09-28T00:06:22.466298,bybit,257,,,0,0
2025-09-28T00:06:22.466858,binance,159,1759010782016,1759010782118,0,0
2025-09-28T00:06:22.466858,coinbase,683,,,0,0
2025-09-28T00:06:22.466858,kraken,36,,,0,0
2025-09-28T00:06:22.466858,okx,874,,,0,0
2025-09-28T00:06:22.466858,bybit,257,,,0,0
2025-09-28T00:06:22.467339,binance,159,1759010782016,1759010782118,0,0
2025-09-28T00:06:22.467339,coinbase,683,,,0,0
2025-09-28T00:06:22.467339,kraken,36,,,0,0
2025-09-28T00:06:22.467339,okx,874,,,0,0
2025-09-28T00:06:22.467339,bybit,257,,,0,0
2025-09-28T00:06:27.469329,binance,164,1759010787017,1759010787119,0,0
2025-09-28T00:06:27.469329,coinbase,688,,,0,0
2025-09-28T00:06:27.469329,kraken,37,,,0,0
2025-09-28T00:06:27.469329,okx,900,,,0,0
2025-09-28T00:06:27.469329,bybit,263,,,0,0
2025-09-28T00:06:27.470303,binance,164,1759010787017,1759010787119,0,0
2025-09-28T00:06:27.470303,coinbase,688,,,0,0
2025-09-28T00:06:27.470303,kraken,37,,,0,0
2025-09-28T00:06:27.470303,okx,900,,,0,0
2025-09-28T00:06:27.470303,bybit,263,,,0,0
2025-09-28T00:06:27.470868,binance,164,1759010787017,1759010787119,0,0
2025-09-28T00:06:27.470868,coinbase,688,,,0,0
2025-09-28T00:06:27.470868,kraken,37,,,0,0
2025-09-28T00:06:27.470868,okx,900,,,0,0
2025-09-28T00:06:27.470868,bybit,263,,,0,0
2025-09-28T00:06:27.471324,binance,164,1759010787017,1759010787119,0,0
2025-09-28T00:06:27.471324,coinbase,688,,,0,0
2025-09-28T00:06:27.471324,kraken,37,,,0,0
2025-09-28T00:06:27.471324,okx,900,,,0,0
2025-09-28T00:06:27.471324,bybit,263,,,0,0
2025-09-28T00:06:27.471730,binance,164,1759010787017,1759010787119,0,0
2025-09-28T00:06:27.471730,coinbase,688,,,0,0
2025-09-28T00:06:27.471730,kraken,37,,,0,0
2025-09-28T00:06:27.471730,okx,900,,,0,0
2025-09-28T00:06:27.471730,bybit,263,,,0,0
2025-09-28T00:06:32.473626,binance,169,1759010792014,1759010792116,0,0
2025-09-28T00:06:32.473626,coinbase,772,,,0,0
2025-09-28T00:06:32.473626,kraken,37,,,0,0
2025-09-28T00:06:32.473626,okx,927,,,0,0
2025-09-28T00:06:32.473626,bybit,278,,,0,0
2025-09-28T00:06:32.474645,binance,169,1759010792014,1759010792116,0,0
2025-09-28T00:06:32.474645,coinbase,772,,,0,0
2025-09-28T00:06:32.474645,kraken,37,,,0,0
2025-09-28T00:06:32.474645,okx,927,,,0,0
2025-09-28T00:06:32.474645,bybit,278,,,0,0
2025-09-28T00:06:32.475169,binance,169,1759010792014,1759010792116,0,0
2025-09-28T00:06:32.475169,coinbase,772,,,0,0
2025-09-28T00:06:32.475169,kraken,37,,,0,0
2025-09-28T00:06:32.475169,okx,927,,,0,0
2025-09-28T00:06:32.475169,bybit,278,,,0,0
2025-09-28T00:06:32.475609,binance,169,1759010792014,1759010792116,0,0
2025-09-28T00:06:32.475609,coinbase,772,,,0,0
2025-09-28T00:06:32.475609,kraken,37,,,0,0
2025-09-28T00:06:32.475609,okx,927,,,0,0
2025-09-28T00:06:32.475609,bybit,278,,,0,0
2025-09-28T00:06:32.476018,binance,169,1759010792014,1759010792116,0,0
2025-09-28T00:06:32.476018,coinbase,772,,,0,0
2025-09-28T00:06:32.476018,kraken,37,,,0,0
2025-09-28T00:06:32.476018,okx,927,,,0,0
2025-09-28T00:06:32.476018,bybit,278,,,0,0
2025-09-28T00:06:37.477904,binance,174,1759010797017,1759010797119,0,0
2025-09-28T00:06:37.477904,coinbase,818,,,0,0
2025-09-28T00:06:37.477904,kraken,38,,,0,0
2025-09-28T00:06:37.477904,okx,962,,,0,0
2025-09-28T00:06:37.477904,bybit,291,,,0,0
2025-09-28T00:06:37.479146,binance,174,1759010797017,1759010797119,0,0
2025-09-28T00:06:37.479146,coinbase,818,,,0,0
2025-09-28T00:06:37.479146,kraken,38,,,0,0
2025-09-28T00:06:37.479146,okx,962,,,0,0
2025-09-28T00:06:37.479146,bybit,291,,,0,0
2025-09-28T00:06:37.479562,binance,174,1759010797017,1759010797119,0,0
2025-09-28T00:06:37.479562,coinbase,818,,,0,0
2025-09-28T00:06:37.479562,kraken,38,,,0,0
2025-09-28T00:06:37.479562,okx,962,,,0,0
2025-09-28T00:06:37.479562,bybit,291,,,0,0
2025-09-28T00:06:37.479914,binance,174,1759010797017,1759010797119,0,0
2025-09-28T00:06:37.479914,coinbase,818,,,0,0
2025-09-28T00:06:37.479914,kraken,38,,,0,0
2025-09-28T00:06:37.479914,okx,962,,,0,0
2025-09-28T00:06:37.479914,bybit,291,,,0,0
2025-09-28T00:06:37.480241,binance,174,1759010797017,1759010797119,0,0
2025-09-28T00:06:37.480241,coinbase,818,,,0,0
2025-09-28T00:06:37.480241,kraken,38,,,0,0
2025-09-28T00:06:37.480241,okx,962,,,0,0
2025-09-28T00:06:37.480241,bybit,291,,,0,0
2025-09-28T00:06:42.538326,binance,179,1759010802014,1759010802116,0,0
2025-09-28T00:06:42.538326,coinbase,846,,,0,0
2025-09-28T00:06:42.538326,kraken,38,,,0,0
2025-09-28T00:06:42.538326,okx,994,,,0,0
2025-09-28T00:06:42.538326,bybit,300,,,0,0
2025-09-28T00:06:42.539287,binance,179,1759010802014,1759010802116,0,0
2025-09-28T00:06:42.539287,coinbase,846,,,0,0
2025-09-28T00:06:42.539287,kraken,38,,,0,0
2025-09-28T00:06:42.539287,okx,994,,,0,0
2025-09-28T00:06:42.539287,bybit,300,,,0,0
2025-09-28T00:06:42.539467,binance,179,1759010802014,1759010802116,0,0
2025-09-28T00:06:42.539467,coinbase,846,,,0,0
2025-09-28T00:06:42.539467,kraken,38,,,0,0
2025-09-28T00:06:42.539467,okx,994,,,0,0
2025-09-28T00:06:42.539467,bybit,300,,,0,0
2025-09-28T00:06:42.539733,binance,179,1759010802014,1759010802116,0,0
2025-09-28T00:06:42.539733,coinbase,846,,,0,0
2025-09-28T00:06:42.539733,kraken,38,,,0,0
2025-09-28T00:06:42.539733,okx,994,,,0,0
2025-09-28T00:06:42.539733,bybit,300,,,0,0
2025-09-28T00:06:42.540093,binance,179,1759010802014,1759010802116,0,0
2025-09-28T00:06:42.540093,coinbase,846,,,0,0
2025-09-28T00:06:42.540093,kraken,38,,,0,0
2025-09-28T00:06:42.540093,okx,994,,,0,0
2025-09-28T00:06:42.540093,bybit,300,,,0,0
2025-09-28T00:06:47.542004,binance,184,1759010807017,1759010807119,0,0
2025-09-28T00:06:47.542004,coinbase,867,,,0,0
2025-09-28T00:06:47.542004,kraken,38,,,0,0
2025-09-28T00:06:47.542004,okx,1028,,,0,0
2025-09-28T00:06:47.542004,bybit,311,,,0,0
2025-09-28T00:06:47.543602,binance,184,1759010807017,1759010807119,0,0
2025-09-28T00:06:47.543602,coinbase,867,,,0,0
