ts,venue,msgs_last_30s,last_tick_exchange_ts,last_tick_local_ts,lag_ms,gaps_last_30s
2025-09-28T02:57:15.164170,coinbase,27444,,,0,0
2025-09-28T02:57:15.164170,kraken,1077,,,0,0
2025-09-28T02:57:15.164170,okx,34866,,,0,0
2025-09-28T02:57:15.164170,bybit,3769,,,0,0
2025-09-28T02:57:15.164475,binance,8159,1759021035014,1759021034465,0,0
2025-09-28T02:57:15.164475,coinbase,27444,,,0,0
2025-09-28T02:57:15.164475,kraken,1077,,,0,0
2025-09-28T02:57:15.164475,okx,34866,,,0,0
2025-09-28T02:57:15.164475,bybit,3769,,,0,0
2025-09-28T02:57:20.164656,binance,8164,1759021040016,1759021039467,0,0
2025-09-28T02:57:20.164656,coinbase,27451,,,0,0
2025-09-28T02:57:20.164656,kraken,1077,,,0,0
2025-09-28T02:57:20.164656,okx,34875,,,0,0
2025-09-28T02:57:20.164656,bybit,3769,,,0,0
2025-09-28T02:57:20.165851,binance,8164,1759021040016,1759021039467,0,0
2025-09-28T02:57:20.165851,coinbase,27451,,,0,0
2025-09-28T02:57:20.165851,kraken,1077,,,0,0
2025-09-28T02:57:20.165851,okx,34875,,,0,0
2025-09-28T02:57:20.165851,bybit,3769,,,0,0
2025-09-28T02:57:20.166056,binance,8164,1759021040016,1759021039467,0,0
2025-09-28T02:57:20.166056,coinbase,27451,,,0,0
2025-09-28T02:57:20.166056,kraken,1077,,,0,0
2025-09-28T02:57:20.166056,okx,34875,,,0,0
2025-09-28T02:57:20.166056,bybit,3769,,,0,0
2025-09-28T02:57:20.166218,binance,8164,1759021040016,1759021039467,0,0
2025-09-28T02:57:20.166218,coinbase,27451,,,0,0
2025-09-28T02:57:20.166218,kraken,1077,,,0,0
2025-09-28T02:57:20.166218,okx,34875,,,0,0
2025-09-28T02:57:20.166218,bybit,3769,,,0,0
2025-09-28T02:57:20.166372,binance,8164,1759021040016,1759021039467,0,0
2025-09-28T02:57:20.166372,coinbase,27451,,,0,0
2025-09-28T02:57:20.166372,kraken,1077,,,0,0
2025-09-28T02:57:20.166372,okx,34875,,,0,0
2025-09-28T02:57:20.166372,bybit,3769,,,0,0
2025-09-28T02:57:25.166442,binance,8169,1759021045014,1759021044468,0,0
2025-09-28T02:57:25.166442,coinbase,27586,,,0,0
2025-09-28T02:57:25.166442,kraken,1077,,,0,0
2025-09-28T02:57:25.166442,okx,34898,,,0,0
2025-09-28T02:57:25.166442,bybit,3769,,,0,0
2025-09-28T02:57:25.166874,binance,8169,1759021045014,1759021044468,0,0
2025-09-28T02:57:25.166874,coinbase,27586,,,0,0
2025-09-28T02:57:25.166874,kraken,1077,,,0,0
2025-09-28T02:57:25.166874,okx,34898,,,0,0
2025-09-28T02:57:25.166874,bybit,3769,,,0,0
2025-09-28T02:57:25.167056,binance,8169,1759021045014,1759021044468,0,0
2025-09-28T02:57:25.167056,coinbase,27586,,,0,0
2025-09-28T02:57:25.167056,kraken,1077,,,0,0
2025-09-28T02:57:25.167056,okx,34898,,,0,0
2025-09-28T02:57:25.167056,bybit,3769,,,0,0
2025-09-28T02:57:25.167224,binance,8169,1759021045014,1759021044468,0,0
2025-09-28T02:57:25.167224,coinbase,27586,,,0,0
2025-09-28T02:57:25.167224,kraken,1077,,,0,0
2025-09-28T02:57:25.167224,okx,34898,,,0,0
2025-09-28T02:57:25.167224,bybit,3769,,,0,0
2025-09-28T02:57:25.167397,binance,8169,1759021045014,1759021044468,0,0
2025-09-28T02:57:25.167397,coinbase,27586,,,0,0
2025-09-28T02:57:25.167397,kraken,1077,,,0,0
2025-09-28T02:57:25.167397,okx,34898,,,0,0
2025-09-28T02:57:25.167397,bybit,3769,,,0,0
2025-09-28T02:57:30.198864,binance,8174,1759021050014,1759021049463,0,0
2025-09-28T02:57:30.198864,coinbase,27596,,,0,0
2025-09-28T02:57:30.198864,kraken,1077,,,0,0
2025-09-28T02:57:30.198864,okx,34924,,,0,0
2025-09-28T02:57:30.198864,bybit,3769,,,0,0
2025-09-28T02:57:30.199564,binance,8174,1759021050014,1759021049463,0,0
2025-09-28T02:57:30.199564,coinbase,27596,,,0,0
2025-09-28T02:57:30.199564,kraken,1077,,,0,0
2025-09-28T02:57:30.199564,okx,34924,,,0,0
2025-09-28T02:57:30.199564,bybit,3769,,,0,0
2025-09-28T02:57:30.199763,binance,8174,1759021050014,1759021049463,0,0
2025-09-28T02:57:30.199763,coinbase,27596,,,0,0
2025-09-28T02:57:30.199763,kraken,1077,,,0,0
2025-09-28T02:57:30.199763,okx,34924,,,0,0
2025-09-28T02:57:30.199763,bybit,3769,,,0,0
2025-09-28T02:57:30.199932,binance,8174,1759021050014,1759021049463,0,0
2025-09-28T02:57:30.199932,coinbase,27596,,,0,0
2025-09-28T02:57:30.199932,kraken,1077,,,0,0
2025-09-28T02:57:30.199932,okx,34924,,,0,0
2025-09-28T02:57:30.199932,bybit,3769,,,0,0
2025-09-28T02:57:30.200086,binance,8174,1759021050014,1759021049463,0,0
2025-09-28T02:57:30.200086,coinbase,27596,,,0,0
2025-09-28T02:57:30.200086,kraken,1077,,,0,0
2025-09-28T02:57:30.200086,okx,34924,,,0,0
2025-09-28T02:57:30.200086,bybit,3769,,,0,0
2025-09-28T02:57:35.200113,binance,8179,1759021055014,1759021054463,0,0
2025-09-28T02:57:35.200113,coinbase,27613,,,0,0
2025-09-28T02:57:35.200113,kraken,1077,,,0,0
2025-09-28T02:57:35.200113,okx,34959,,,0,0
2025-09-28T02:57:35.200113,bybit,3769,,,0,0
2025-09-28T02:57:35.200952,binance,8179,1759021055014,1759021054463,0,0
2025-09-28T02:57:35.200952,coinbase,27613,,,0,0
2025-09-28T02:57:35.200952,kraken,1077,,,0,0
2025-09-28T02:57:35.200952,okx,34959,,,0,0
2025-09-28T02:57:35.200952,bybit,3769,,,0,0
2025-09-28T02:57:35.201142,binance,8179,1759021055014,1759021054463,0,0
2025-09-28T02:57:35.201142,coinbase,27613,,,0,0
2025-09-28T02:57:35.201142,kraken,1077,,,0,0
2025-09-28T02:57:35.201142,okx,34959,,,0,0
2025-09-28T02:57:35.201142,bybit,3769,,,0,0
2025-09-28T02:57:35.201313,binance,8179,1759021055014,1759021054463,0,0
2025-09-28T02:57:35.201313,coinbase,27613,,,0,0
2025-09-28T02:57:35.201313,kraken,1077,,,0,0
2025-09-28T02:57:35.201313,okx,34959,,,0,0
2025-09-28T02:57:35.201313,bybit,3769,,,0,0
2025-09-28T02:57:35.201454,binance,8179,1759021055014,1759021054463,0,0
2025-09-28T02:57:35.201454,coinbase,27613,,,0,0
2025-09-28T02:57:35.201454,kraken,1077,,,0,0
2025-09-28T02:57:35.201454,okx,34959,,,0,0
2025-09-28T02:57:35.201454,bybit,3769,,,0,0
2025-09-28T02:57:40.201487,binance,8184,1759021060014,1759021059465,0,0
2025-09-28T02:57:40.201487,coinbase,27668,,,0,0
2025-09-28T02:57:40.201487,kraken,1077,,,0,0
2025-09-28T02:57:40.201487,okx,34982,,,0,0
2025-09-28T02:57:40.201487,bybit,3769,,,0,0
2025-09-28T02:57:40.202083,binance,8184,1759021060014,1759021059465,0,0
2025-09-28T02:57:40.202083,coinbase,27668,,,0,0
2025-09-28T02:57:40.202083,kraken,1077,,,0,0
2025-09-28T02:57:40.202083,okx,34982,,,0,0
2025-09-28T02:57:40.202083,bybit,3769,,,0,0
2025-09-28T02:57:40.202511,binance,8184,1759021060014,1759021059465,0,0
2025-09-28T02:57:40.202511,coinbase,27668,,,0,0
2025-09-28T02:57:40.202511,kraken,1077,,,0,0
2025-09-28T02:57:40.202511,okx,34982,,,0,0
2025-09-28T02:57:40.202511,bybit,3769,,,0,0
2025-09-28T02:57:40.202680,binance,8184,1759021060014,1759021059465,0,0
2025-09-28T02:57:40.202680,coinbase,27668,,,0,0
2025-09-28T02:57:40.202680,kraken,1077,,,0,0
2025-09-28T02:57:40.202680,okx,34982,,,0,0
2025-09-28T02:57:40.202680,bybit,3769,,,0,0
2025-09-28T02:57:40.202834,binance,8184,1759021060014,1759021059465,0,0
2025-09-28T02:57:40.202834,coinbase,27668,,,0,0
2025-09-28T02:57:40.202834,kraken,1077,,,0,0
2025-09-28T02:57:40.202834,okx,34982,,,0,0
2025-09-28T02:57:40.202834,bybit,3769,,,0,0
2025-09-28T02:57:45.202862,binance,8189,1759021065017,1759021064465,0,0
2025-09-28T02:57:45.202862,coinbase,27683,,,0,0
2025-09-28T02:57:45.202862,kraken,1077,,,0,0
2025-09-28T02:57:45.202862,okx,35005,,,0,0
2025-09-28T02:57:45.202862,bybit,3769,,,0,0
2025-09-28T02:57:45.203479,binance,8189,1759021065017,1759021064465,0,0
2025-09-28T02:57:45.203479,coinbase,27683,,,0,0
2025-09-28T02:57:45.203479,kraken,1077,,,0,0
2025-09-28T02:57:45.203479,okx,35005,,,0,0
2025-09-28T02:57:45.203479,bybit,3769,,,0,0
2025-09-28T02:57:45.203665,binance,8189,1759021065017,1759021064465,0,0
2025-09-28T02:57:45.203665,coinbase,27683,,,0,0
2025-09-28T02:57:45.203665,kraken,1077,,,0,0
2025-09-28T02:57:45.203665,okx,35005,,,0,0
2025-09-28T02:57:45.203665,bybit,3769,,,0,0
2025-09-28T02:57:45.203829,binance,8189,1759021065017,1759021064465,0,0
2025-09-28T02:57:45.203829,coinbase,27683,,,0,0
2025-09-28T02:57:45.203829,kraken,1077,,,0,0
2025-09-28T02:57:45.203829,okx,35005,,,0,0
2025-09-28T02:57:45.203829,bybit,3769,,,0,0
2025-09-28T02:57:45.203991,binance,8189,1759021065017,1759021064465,0,0
2025-09-28T02:57:45.203991,coinbase,27683,,,0,0
2025-09-28T02:57:45.203991,kraken,1077,,,0,0
2025-09-28T02:57:45.203991,okx,35005,,,0,0
2025-09-28T02:57:45.203991,bybit,3769,,,0,0
2025-09-28T02:57:50.204041,binance,8194,1759021070014,1759021069461,0,0
2025-09-28T02:57:50.204041,coinbase,27695,,,0,0
2025-09-28T02:57:50.204041,kraken,1077,,,0,0
2025-09-28T02:57:50.204041,okx,35031,,,0,0
2025-09-28T02:57:50.204041,bybit,3769,,,0,0
2025-09-28T02:57:50.204477,binance,8194,1759021070014,1759021069461,0,0
2025-09-28T02:57:50.204477,coinbase,27695,,,0,0
2025-09-28T02:57:50.204477,kraken,1077,,,0,0
2025-09-28T02:57:50.204477,okx,35031,,,0,0
2025-09-28T02:57:50.204477,bybit,3769,,,0,0
2025-09-28T02:57:50.204667,binance,8194,1759021070014,1759021069461,0,0
2025-09-28T02:57:50.204667,coinbase,27695,,,0,0
2025-09-28T02:57:50.204667,kraken,1077,,,0,0
2025-09-28T02:57:50.204667,okx,35031,,,0,0
2025-09-28T02:57:50.204667,bybit,3769,,,0,0
2025-09-28T02:57:50.204821,binance,8194,1759021070014,1759021069461,0,0
2025-09-28T02:57:50.204821,coinbase,27695,,,0,0
2025-09-28T02:57:50.204821,kraken,1077,,,0,0
2025-09-28T02:57:50.204821,okx,35031,,,0,0
2025-09-28T02:57:50.204821,bybit,3769,,,0,0
2025-09-28T02:57:50.204965,binance,8194,1759021070014,1759021069461,0,0
2025-09-28T02:57:50.204965,coinbase,27695,,,0,0
2025-09-28T02:57:50.204965,kraken,1077,,,0,0
2025-09-28T02:57:50.204965,okx,35031,,,0,0
2025-09-28T02:57:50.204965,bybit,3769,,,0,0
2025-09-28T02:57:55.204974,binance,8199,1759021075016,1759021074464,0,0
2025-09-28T02:57:55.204974,coinbase,27736,,,0,0
2025-09-28T02:57:55.204974,kraken,1077,,,0,0
2025-09-28T02:57:55.204974,okx,35054,,,0,0
2025-09-28T02:57:55.204974,bybit,3769,,,0,0
2025-09-28T02:57:55.205420,binance,8199,1759021075016,1759021074464,0,0
2025-09-28T02:57:55.205420,coinbase,27736,,,0,0
2025-09-28T02:57:55.205420,kraken,1077,,,0,0
2025-09-28T02:57:55.205420,okx,35054,,,0,0
2025-09-28T02:57:55.205420,bybit,3769,,,0,0
2025-09-28T02:57:55.205622,binance,8199,1759021075016,1759021074464,0,0
2025-09-28T02:57:55.205622,coinbase,27736,,,0,0
2025-09-28T02:57:55.205622,kraken,1077,,,0,0
2025-09-28T02:57:55.205622,okx,35054,,,0,0
2025-09-28T02:57:55.205622,bybit,3769,,,0,0
2025-09-28T02:57:55.205800,binance,8199,1759021075016,1759021074464,0,0
2025-09-28T02:57:55.205800,coinbase,27736,,,0,0
2025-09-28T02:57:55.205800,kraken,1077,,,0,0
2025-09-28T02:57:55.205800,okx,35054,,,0,0
2025-09-28T02:57:55.205800,bybit,3769,,,0,0
2025-09-28T02:57:55.205956,binance,8199,1759021075016,1759021074464,0,0
2025-09-28T02:57:55.205956,coinbase,27736,,,0,0
2025-09-28T02:57:55.205956,kraken,1077,,,0,0
2025-09-28T02:57:55.205956,okx,35054,,,0,0
2025-09-28T02:57:55.205956,bybit,3769,,,0,0
2025-09-28T02:58:00.255598,binance,8204,1759021080016,1759021079537,0,0
2025-09-28T02:58:00.255598,coinbase,27739,,,0,0
2025-09-28T02:58:00.255598,kraken,1078,,,0,0
2025-09-28T02:58:00.255598,okx,35075,,,0,0
2025-09-28T02:58:00.255598,bybit,3769,,,0,0
2025-09-28T02:58:00.256005,binance,8204,1759021080016,1759021079537,0,0
2025-09-28T02:58:00.256005,coinbase,27739,,,0,0
2025-09-28T02:58:00.256005,kraken,1078,,,0,0
2025-09-28T02:58:00.256005,okx,35075,,,0,0
2025-09-28T02:58:00.256005,bybit,3769,,,0,0
2025-09-28T02:58:00.256185,binance,8204,1759021080016,1759021079537,0,0
2025-09-28T02:58:00.256185,coinbase,27739,,,0,0
2025-09-28T02:58:00.256185,kraken,1078,,,0,0
2025-09-28T02:58:00.256185,okx,35075,,,0,0
2025-09-28T02:58:00.256185,bybit,3769,,,0,0
2025-09-28T02:58:00.256340,binance,8204,1759021080016,1759021079537,0,0
2025-09-28T02:58:00.256340,coinbase,27739,,,0,0
2025-09-28T02:58:00.256340,kraken,1078,,,0,0
2025-09-28T02:58:00.256340,okx,35075,,,0,0
2025-09-28T02:58:00.256340,bybit,3769,,,0,0
2025-09-28T02:58:00.256484,binance,8204,1759021080016,1759021079537,0,0
2025-09-28T02:58:00.256484,coinbase,27739,,,0,0
2025-09-28T02:58:00.256484,kraken,1078,,,0,0
2025-09-28T02:58:00.256484,okx,35075,,,0,0
2025-09-28T02:58:00.256484,bybit,3769,,,0,0
2025-09-28T02:58:05.256500,binance,8209,1759021085014,1759021084460,0,0
2025-09-28T02:58:05.256500,coinbase,27752,,,0,0
2025-09-28T02:58:05.256500,kraken,1079,,,0,0
2025-09-28T02:58:05.256500,okx,35094,,,0,0
2025-09-28T02:58:05.256500,bybit,3769,,,0,0
2025-09-28T02:58:05.257097,binance,8209,1759021085014,1759021084460,0,0
2025-09-28T02:58:05.257097,coinbase,27752,,,0,0
2025-09-28T02:58:05.257097,kraken,1079,,,0,0
2025-09-28T02:58:05.257097,okx,35094,,,0,0
2025-09-28T02:58:05.257097,bybit,3769,,,0,0
2025-09-28T02:58:05.257309,binance,8209,1759021085014,1759021084460,0,0
2025-09-28T02:58:05.257309,coinbase,27752,,,0,0
2025-09-28T02:58:05.257309,kraken,1079,,,0,0
2025-09-28T02:58:05.257309,okx,35094,,,0,0
2025-09-28T02:58:05.257309,bybit,3769,,,0,0
2025-09-28T02:58:05.257466,binance,8209,1759021085014,1759021084460,0,0
2025-09-28T02:58:05.257466,coinbase,27752,,,0,0
2025-09-28T02:58:05.257466,kraken,1079,,,0,0
2025-09-28T02:58:05.257466,okx,35094,,,0,0
2025-09-28T02:58:05.257466,bybit,3769,,,0,0
2025-09-28T02:58:05.257720,binance,8209,1759021085014,1759021084460,0,0
2025-09-28T02:58:05.257720,coinbase,27752,,,0,0
2025-09-28T02:58:05.257720,kraken,1079,,,0,0
2025-09-28T02:58:05.257720,okx,35094,,,0,0
2025-09-28T02:58:05.257720,bybit,3769,,,0,0
2025-09-28T02:58:10.257789,binance,8214,1759021090017,1759021089463,0,0
2025-09-28T02:58:10.257789,coinbase,27757,,,0,0
2025-09-28T02:58:10.257789,kraken,1079,,,0,0
2025-09-28T02:58:10.257789,okx,35119,,,0,0
2025-09-28T02:58:10.257789,bybit,3769,,,0,0
2025-09-28T02:58:10.258237,binance,8214,1759021090017,1759021089463,0,0
2025-09-28T02:58:10.258237,coinbase,27757,,,0,0
2025-09-28T02:58:10.258237,kraken,1079,,,0,0
2025-09-28T02:58:10.258237,okx,35119,,,0,0
2025-09-28T02:58:10.258237,bybit,3769,,,0,0
2025-09-28T02:58:10.258413,binance,8214,1759021090017,1759021089463,0,0
2025-09-28T02:58:10.258413,coinbase,27757,,,0,0
2025-09-28T02:58:10.258413,kraken,1079,,,0,0
2025-09-28T02:58:10.258413,okx,35119,,,0,0
2025-09-28T02:58:10.258413,bybit,3769,,,0,0
2025-09-28T02:58:10.258567,binance,8214,1759021090017,1759021089463,0,0
2025-09-28T02:58:10.258567,coinbase,27757,,,0,0
2025-09-28T02:58:10.258567,kraken,1079,,,0,0
2025-09-28T02:58:10.258567,okx,35119,,,0,0
2025-09-28T02:58:10.258567,bybit,3769,,,0,0
2025-09-28T02:58:10.258714,binance,8214,1759021090017,1759021089463,0,0
2025-09-28T02:58:10.258714,coinbase,27757,,,0,0
2025-09-28T02:58:10.258714,kraken,1079,,,0,0
2025-09-28T02:58:10.258714,okx,35119,,,0,0
2025-09-28T02:58:10.258714,bybit,3769,,,0,0
2025-09-28T02:58:15.260897,binance,8219,1759021095017,1759021094520,0,0
2025-09-28T02:58:15.260897,coinbase,27771,,,0,0
2025-09-28T02:58:15.260897,kraken,1079,,,0,0
2025-09-28T02:58:15.260897,okx,35140,,,0,0
2025-09-28T02:58:15.260897,bybit,3769,,,0,0
2025-09-28T02:58:15.261478,binance,8219,1759021095017,1759021094520,0,0
2025-09-28T02:58:15.261478,coinbase,27771,,,0,0
2025-09-28T02:58:15.261478,kraken,1079,,,0,0
2025-09-28T02:58:15.261478,okx,35140,,,0,0
2025-09-28T02:58:15.261478,bybit,3769,,,0,0
2025-09-28T02:58:15.261727,binance,8219,1759021095017,1759021094520,0,0
2025-09-28T02:58:15.261727,coinbase,27771,,,0,0
2025-09-28T02:58:15.261727,kraken,1079,,,0,0
2025-09-28T02:58:15.261727,okx,35140,,,0,0
2025-09-28T02:58:15.261727,bybit,3769,,,0,0
2025-09-28T02:58:15.261916,binance,8219,1759021095017,1759021094520,0,0
2025-09-28T02:58:15.261916,coinbase,27771,,,0,0
2025-09-28T02:58:15.261916,kraken,1079,,,0,0
2025-09-28T02:58:15.261916,okx,35140,,,0,0
2025-09-28T02:58:15.261916,bybit,3769,,,0,0
2025-09-28T02:58:15.262089,binance,8219,1759021095017,1759021094520,0,0
2025-09-28T02:58:15.262089,coinbase,27771,,,0,0
2025-09-28T02:58:15.262089,kraken,1079,,,0,0
2025-09-28T02:58:15.262089,okx,35140,,,0,0
2025-09-28T02:58:15.262089,bybit,3769,,,0,0
2025-09-28T02:58:20.262150,binance,8224,1759021100016,1759021099506,0,0
2025-09-28T02:58:20.262150,coinbase,27786,,,0,0
2025-09-28T02:58:20.262150,kraken,1080,,,0,0
2025-09-28T02:58:20.262150,okx,35158,,,0,0
2025-09-28T02:58:20.262150,bybit,3769,,,0,0
2025-09-28T02:58:20.262801,binance,8224,1759021100016,1759021099506,0,0
2025-09-28T02:58:20.262801,coinbase,27786,,,0,0
2025-09-28T02:58:20.262801,kraken,1080,,,0,0
2025-09-28T02:58:20.262801,okx,35158,,,0,0
2025-09-28T02:58:20.262801,bybit,3769,,,0,0
2025-09-28T02:58:20.263169,binance,8224,1759021100016,1759021099506,0,0
2025-09-28T02:58:20.263169,coinbase,27786,,,0,0
2025-09-28T02:58:20.263169,kraken,1080,,,0,0
2025-09-28T02:58:20.263169,okx,35158,,,0,0
2025-09-28T02:58:20.263169,bybit,3769,,,0,0
2025-09-28T02:58:20.263346,binance,8224,1759021100016,1759021099506,0,0
2025-09-28T02:58:20.263346,coinbase,27786,,,0,0
2025-09-28T02:58:20.263346,kraken,1080,,,0,0
2025-09-28T02:58:20.263346,okx,35158,,,0,0
2025-09-28T02:58:20.263346,bybit,3769,,,0,0
2025-09-28T02:58:20.263508,binance,8224,1759021100016,1759021099506,0,0
2025-09-28T02:58:20.263508,coinbase,27786,,,0,0
2025-09-28T02:58:20.263508,kraken,1080,,,0,0
2025-09-28T02:58:20.263508,okx,35158,,,0,0
2025-09-28T02:58:20.263508,bybit,3769,,,0,0
2025-09-28T02:58:25.263540,binance,8229,1759021105017,1759021104460,0,0
2025-09-28T02:58:25.263540,coinbase,27800,,,0,0
2025-09-28T02:58:25.263540,kraken,1080,,,0,0
2025-09-28T02:58:25.263540,okx,35187,,,0,0
2025-09-28T02:58:25.263540,bybit,3769,,,0,0
2025-09-28T02:58:25.264550,binance,8229,1759021105017,1759021104460,0,0
2025-09-28T02:58:25.264550,coinbase,27800,,,0,0
2025-09-28T02:58:25.264550,kraken,1080,,,0,0
2025-09-28T02:58:25.264550,okx,35187,,,0,0
2025-09-28T02:58:25.264550,bybit,3769,,,0,0
2025-09-28T02:58:25.264735,binance,8229,1759021105017,1759021104460,0,0
2025-09-28T02:58:25.264735,coinbase,27800,,,0,0
2025-09-28T02:58:25.264735,kraken,1080,,,0,0
2025-09-28T02:58:25.264735,okx,35187,,,0,0
2025-09-28T02:58:25.264735,bybit,3769,,,0,0
2025-09-28T02:58:25.264890,binance,8229,1759021105017,1759021104460,0,0
2025-09-28T02:58:25.264890,coinbase,27800,,,0,0
2025-09-28T02:58:25.264890,kraken,1080,,,0,0
2025-09-28T02:58:25.264890,okx,35187,,,0,0
2025-09-28T02:58:25.264890,bybit,3769,,,0,0
2025-09-28T02:58:25.265039,binance,8229,1759021105017,1759021104460,0,0
2025-09-28T02:58:25.265039,coinbase,27800,,,0,0
2025-09-28T02:58:25.265039,kraken,1080,,,0,0
2025-09-28T02:58:25.265039,okx,35187,,,0,0
2025-09-28T02:58:25.265039,bybit,3769,,,0,0
2025-09-28T02:58:30.313908,binance,8234,1759021110016,1759021109460,0,0
2025-09-28T02:58:30.313908,coinbase,27811,,,0,0
2025-09-28T02:58:30.313908,kraken,1080,,,0,0
2025-09-28T02:58:30.313908,okx,35211,,,0,0
2025-09-28T02:58:30.313908,bybit,3769,,,0,0
2025-09-28T02:58:30.314389,binance,8234,1759021110016,1759021109460,0,0
2025-09-28T02:58:30.314389,coinbase,27811,,,0,0
2025-09-28T02:58:30.314389,kraken,1080,,,0,0
2025-09-28T02:58:30.314389,okx,35211,,,0,0
2025-09-28T02:58:30.314389,bybit,3769,,,0,0
2025-09-28T02:58:30.314587,binance,8234,1759021110016,1759021109460,0,0
2025-09-28T02:58:30.314587,coinbase,27811,,,0,0
2025-09-28T02:58:30.314587,kraken,1080,,,0,0
2025-09-28T02:58:30.314587,okx,35211,,,0,0
2025-09-28T02:58:30.314587,bybit,3769,,,0,0
2025-09-28T02:58:30.314747,binance,8234,1759021110016,1759021109460,0,0
2025-09-28T02:58:30.314747,coinbase,27811,,,0,0
2025-09-28T02:58:30.314747,kraken,1080,,,0,0
2025-09-28T02:58:30.314747,okx,35211,,,0,0
2025-09-28T02:58:30.314747,bybit,3769,,,0,0
2025-09-28T02:58:30.314907,binance,8234,1759021110016,1759021109460,0,0
2025-09-28T02:58:30.314907,coinbase,27811,,,0,0
2025-09-28T02:58:30.314907,kraken,1080,,,0,0
2025-09-28T02:58:30.314907,okx,35211,,,0,0
2025-09-28T02:58:30.314907,bybit,3769,,,0,0
2025-09-28T02:58:35.314931,binance,8239,1759021115014,1759021114457,0,0
2025-09-28T02:58:35.314931,coinbase,27822,,,0,0
2025-09-28T02:58:35.314931,kraken,1080,,,0,0
2025-09-28T02:58:35.314931,okx,35238,,,0,0
2025-09-28T02:58:35.314931,bybit,3769,,,0,0
2025-09-28T02:58:35.315507,binance,8239,1759021115014,1759021114457,0,0
2025-09-28T02:58:35.315507,coinbase,27822,,,0,0
2025-09-28T02:58:35.315507,kraken,1080,,,0,0
2025-09-28T02:58:35.315507,okx,35238,,,0,0
2025-09-28T02:58:35.315507,bybit,3769,,,0,0
2025-09-28T02:58:35.315684,binance,8239,1759021115014,1759021114457,0,0
2025-09-28T02:58:35.315684,coinbase,27822,,,0,0
2025-09-28T02:58:35.315684,kraken,1080,,,0,0
2025-09-28T02:58:35.315684,okx,35238,,,0,0
2025-09-28T02:58:35.315684,bybit,3769,,,0,0
2025-09-28T02:58:35.315834,binance,8239,1759021115014,1759021114457,0,0
2025-09-28T02:58:35.315834,coinbase,27822,,,0,0
2025-09-28T02:58:35.315834,kraken,1080,,,0,0
2025-09-28T02:58:35.315834,okx,35238,,,0,0
2025-09-28T02:58:35.315834,bybit,3769,,,0,0
2025-09-28T02:58:35.315990,binance,8239,1759021115014,1759021114457,0,0
2025-09-28T02:58:35.315990,coinbase,27822,,,0,0
2025-09-28T02:58:35.315990,kraken,1080,,,0,0
2025-09-28T02:58:35.315990,okx,35238,,,0,0
2025-09-28T02:58:35.315990,bybit,3769,,,0,0
2025-09-28T02:58:40.316064,binance,8244,1759021120016,1759021119459,0,0
2025-09-28T02:58:40.316064,coinbase,27835,,,0,0
2025-09-28T02:58:40.316064,kraken,1080,,,0,0
2025-09-28T02:58:40.316064,okx,35252,,,0,0
2025-09-28T02:58:40.316064,bybit,3769,,,0,0
2025-09-28T02:58:40.316503,binance,8244,1759021120016,1759021119459,0,0
2025-09-28T02:58:40.316503,coinbase,27835,,,0,0
2025-09-28T02:58:40.316503,kraken,1080,,,0,0
2025-09-28T02:58:40.316503,okx,35252,,,0,0
2025-09-28T02:58:40.316503,bybit,3769,,,0,0
2025-09-28T02:58:40.316697,binance,8244,1759021120016,1759021119459,0,0
2025-09-28T02:58:40.316697,coinbase,27835,,,0,0
2025-09-28T02:58:40.316697,kraken,1080,,,0,0
2025-09-28T02:58:40.316697,okx,35252,,,0,0
2025-09-28T02:58:40.316697,bybit,3769,,,0,0
